#
# iasp91 travel-time table for PnS
#
# number of distance and depth samples
41 29
# delta samples
53.000 54.000 55.000 56.000 57.000 58.000 59.000 60.000 61.000 62.000 63.000 64.000 65.000 66.000 67.000 68.000 69.000 70.000 71.000 72.000 73.000 74.000 75.000 76.000 77.000 
78.000 79.000 80.000 81.000 82.000 83.000 84.000 85.000 86.000 87.000 88.000 89.000 90.000 91.000 92.000 93.000 
# depth samples
    0.000000    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000
#
# travel times (rows - delta, columns - depth)
#
 1017.527039 1017.406921 1017.226807 1016.926697 1016.626770 1016.326904 1016.027222 1015.727600 1015.428162 1015.140808 1015.128845 1014.901550 1014.674438 1014.447449 1014.220642 1013.994019 1013.776611 1013.767578 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1031.280762 1031.160645 1030.980469 1030.680420 1030.380371 1030.080566 1029.780884 1029.481201 1029.181763 1028.894287 1028.882446 1028.655029 1028.427856 1028.200928 1027.973999 1027.747314 1027.529907 1027.520874 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1045.032959 1044.912720 1044.732666 1044.432495 1044.132446 1043.832520 1043.532715 1043.233032 1042.933472 1042.645996 1042.634155 1042.406616 1042.179443 1041.952393 1041.725464 1041.498657 1041.281128 1041.272095 1041.261963 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1058.782227 1058.662109 1058.481934 1058.181641 1057.881470 1057.581543 1057.281616 1056.981934 1056.682251 1056.394775 1056.382812 1056.155273 1055.927856 1055.700684 1055.473633 1055.246826 1055.029175 1055.020142 1055.002930 1054.994019 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1072.527710 1072.407471 1072.227173 1071.926880 1071.626587 1071.326538 1071.026611 1070.726685 1070.427002 1070.139282 1070.127319 1069.899658 1069.672241 1069.444824 1069.217651 1068.990723 1068.772827 1068.763794 1068.740112 1068.722900 1068.712769 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1086.268066 1086.147827 1085.967529 1085.666992 1085.366699 1085.066406 1084.766357 1084.466309 1084.166504 1083.878662 1083.866699 1083.638916 1083.411255 1083.183716 1082.956299 1082.729126 1082.511108 1082.502075 1082.472290 1082.447754 1082.429199 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1100.002441 1099.882080 1099.701660 1099.401001 1099.100464 1098.800171 1098.499878 1098.199707 1097.899658 1097.611816 1097.599854 1097.371704 1097.143921 1096.916138 1096.688599 1096.461182 1096.243042 1096.233887 1096.197998 1096.167114 1096.140991 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1113.729614 1113.609253 1113.428711 1113.127930 1112.827148 1112.526611 1112.226196 1111.925903 1111.625610 1111.337646 1111.325562 1111.097290 1110.869141 1110.641235 1110.413330 1110.185669 1109.967285 1109.958252 1109.916626 1109.879395 1109.846191 1109.748291 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1127.448730 1127.328247 1127.147583 1126.846558 1126.545654 1126.244995 1125.944336 1125.643799 1125.343384 1125.055054 1125.043091 1124.814575 1124.586182 1124.357910 1124.129761 1123.901855 1123.683228 1123.674072 1123.626831 1123.583374 1123.543579 1123.404907 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1141.158691 1141.038208 1140.857422 1140.556152 1140.255005 1139.954102 1139.653198 1139.352417 1139.051758 1138.763306 1138.751343 1138.522461 1138.293701 1138.065186 1137.836792 1137.608521 1137.389526 1137.380493 1137.327637 1137.278198 1137.232056 1137.055908 1136.978760 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1154.858643 1154.737915 1154.557007 1154.255493 1153.954224 1153.652954 1153.351807 1153.050781 1152.749878 1152.461182 1152.449219 1152.219971 1151.990967 1151.762085 1151.533325 1151.304810 1151.085449 1151.076416 1151.018066 1150.962769 1150.910522 1150.699463 1150.577148 1150.371094 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1168.547363 1168.426636 1168.245483 1167.943726 1167.642090 1167.340698 1167.039307 1166.738037 1166.436890 1166.147827 1166.135864 1165.906250 1165.676880 1165.447632 1165.218506 1164.989624 1164.770020 1164.760864 1164.697144 1164.636108 1164.578125 1164.334106 1164.170410 1163.712646 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1182.224121 1182.103271 1181.921997 1181.619995 1181.318115 1181.016357 1180.714600 1180.413086 1180.111694 1179.822388 1179.810303 1179.580444 1179.350708 1179.120972 1178.891602 1178.662231 1178.442261 1178.433105 1178.364136 1178.297729 1178.234009 1177.958618 1177.756104 1177.026611 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1195.888306 1195.767334 1195.585815 1195.283569 1194.981323 1194.679199 1194.377197 1194.075439 1193.773682 1193.484131 1193.472046 1193.241699 1193.011597 1192.781494 1192.551636 1192.321899 1192.101562 1192.092407 1192.018188 1191.946533 1191.877441 1191.571533 1191.265991 1190.304565 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1209.538940 1209.417847 1209.236206 1208.933594 1208.631104 1208.328735 1208.026367 1207.724243 1207.422119 1207.132324 1207.120239 1206.889526 1206.658936 1206.428467 1206.198120 1205.968018 1205.747192 1205.738037 1205.658813 1205.581909 1205.507568 1205.171509 1204.642334 1203.542114 1203.018555 -999.000000 -999.000000 -999.000000 -999.000000
 1223.175659 1223.054443 1222.872559 1222.569580 1222.266724 1221.963989 1221.661377 1221.358887 1221.056519 1220.766357 1220.754272 1220.523071 1220.292114 1220.061157 1219.830444 1219.599854 1219.378662 1219.369507 1219.285278 1219.203247 1219.123413 1218.617798 1217.960815 1216.736328 1216.029419 -999.000000 -999.000000 -999.000000 -999.000000
 1236.797607 1236.676270 1236.494141 1236.190918 1235.887695 1235.584595 1235.281616 1234.978760 1234.676025 1234.385498 1234.373413 1234.141724 1233.910278 1233.678955 1233.447754 1233.216675 1232.994995 1232.985718 1232.896362 1232.796997 1232.654785 1231.939575 1231.222168 1229.884033 1229.009277 -999.000000 -999.000000 -999.000000 -999.000000
 1250.348389 1250.224609 1250.039062 1249.729736 1249.420532 1249.111328 1248.802368 1248.493286 1248.184448 1247.887939 1247.875610 1247.635864 1247.396240 1247.156738 1246.917236 1246.677979 1246.448242 1246.438721 1246.283936 1246.129028 1245.973999 1245.198853 1244.427002 1242.978394 1241.939209 -999.000000 -999.000000 -999.000000 -999.000000
 1263.659302 1263.534912 1263.348267 1263.037476 1262.726685 1262.416016 1262.105347 1261.794800 1261.484375 1261.186401 1261.174072 1260.932251 1260.690674 1260.449097 1260.207764 1259.966431 1259.734741 1259.725220 1259.558716 1259.392212 1259.225952 1258.397461 1257.574829 1256.010986 1254.811768 1254.151001 -999.000000 -999.000000 -999.000000
 1276.900391 1276.775391 1276.588013 1276.275635 1275.963379 1275.651245 1275.339233 1275.027222 1274.715332 1274.415894 1274.403442 1274.159912 1273.916382 1273.673096 1273.429810 1273.186523 1272.953247 1272.943481 1272.766602 1272.589966 1272.413574 1271.534790 1270.659058 1268.972534 1267.624512 1266.776489 -999.000000 -999.000000 -999.000000
 1290.074951 1289.949463 1289.761230 1289.447510 1289.133789 1288.820312 1288.506714 1288.193359 1287.880005 1287.579346 1287.566772 1287.321411 1287.076050 1286.830811 1286.585693 1286.340698 1286.105469 1286.095703 1285.908813 1285.722046 1285.535400 1284.603027 1283.669922 1281.858154 1280.375977 1279.364258 -999.000000 -999.000000 -999.000000
 1303.180054 1303.053955 1302.864624 1302.549438 1302.234131 1301.918945 1301.603882 1301.288940 1300.973999 1300.671753 1300.659180 1300.411621 1300.164307 1299.916992 1299.669678 1299.422607 1299.185425 1299.175537 1298.977783 1298.779907 1298.582031 1297.591064 1296.597168 1294.669189 1293.064697 1291.906860 -999.000000 -999.000000 -999.000000
 1316.204590 1316.077759 1315.887451 1315.570312 1315.253296 1314.936279 1314.619385 1314.302490 1313.985718 1313.681641 1313.668945 1313.419067 1313.169312 1312.919556 1312.669922 1312.420288 1312.180786 1312.170898 1311.960938 1311.750977 1311.540894 1310.489990 1309.440063 1307.406982 1305.690063 1304.399292 1303.755371 -999.000000 -999.000000
 1329.135620 1329.008057 1328.816528 1328.497437 1328.178345 1327.859375 1327.540405 1327.221558 1326.902832 1326.596802 1326.584106 1326.331665 1326.079468 1325.827271 1325.575073 1325.322998 1325.081055 1325.071045 1324.849609 1324.628296 1324.407104 1323.302734 1322.202271 1320.072632 1318.251099 1316.837402 1316.013306 -999.000000 -999.000000
 1341.972900 1341.844482 1341.651855 1341.330933 1341.010010 1340.689209 1340.368530 1340.047852 1339.727173 1339.419434 1339.406616 1339.151978 1338.897461 1338.642944 1338.388428 1338.134033 1337.889893 1337.879761 1337.648315 1337.416870 1337.185791 1336.032959 1334.886353 1332.666748 1330.747192 1329.218140 1328.234741 -999.000000 -999.000000
 1354.722168 1354.593018 1354.399414 1354.076782 1353.754150 1353.431641 1353.109131 1352.786743 1352.464478 1352.155029 1352.142212 1351.885376 1351.628662 1351.371948 1351.115356 1350.858887 1350.612671 1350.602417 1350.361694 1350.121216 1349.880981 1348.683960 1347.494385 1345.190063 1343.177124 1341.539062 1340.411865 -999.000000 -999.000000
 1367.387573 1367.257812 1367.063232 1366.739014 1366.414795 1366.090576 1365.766602 1365.442505 1365.118530 1364.807617 1364.794678 1364.535889 1364.277100 1364.018433 1363.759766 1363.501221 1363.253174 1363.242798 1362.993652 1362.744751 1362.496094 1361.257935 1360.028076 1357.642578 1355.540039 1353.798706 1352.539673 1351.888672 -999.000000
 1379.972656 1379.842285 1379.646851 1379.321045 1378.995239 1378.669556 1378.343872 1378.018311 1377.692871 1377.380493 1377.367432 1377.106689 1376.845947 1376.585327 1376.324829 1376.064331 1375.814331 1375.803955 1375.546875 1375.290039 1375.033691 1373.756470 1372.487793 1370.023682 1367.835205 1365.995483 1364.614136 1363.788086 -999.000000
 1392.479614 1392.348633 1392.152222 1391.824829 1391.497559 1391.170410 1390.843262 1390.516235 1390.189209 1389.875244 1389.862305 1389.599609 1389.337036 1389.074463 1388.812012 1388.549683 1388.297852 1388.287476 1388.022705 1387.758423 1387.494385 1386.179565 1384.873291 1382.333130 1380.061890 1378.128296 1376.632080 1375.650635 -999.000000
 1404.908569 1404.777100 1404.579712 1404.250854 1403.922119 1403.593384 1403.264771 1402.936279 1402.607666 1402.292358 1402.279297 1402.014771 1401.750366 1401.485962 1401.221680 1400.957397 1400.703857 1400.693237 1400.421265 1400.149658 1399.878296 1398.526855 1397.184326 1394.570801 1392.219727 1390.195923 1388.590820 1387.469238 1386.975586
 1417.259766 1417.127563 1416.929321 1416.598999 1416.268799 1415.938599 1415.608521 1415.278442 1414.948486 1414.631714 1414.618530 1414.352173 1414.085938 1413.819702 1413.553589 1413.287476 1413.032104 1413.021484 1412.742432 1412.463623 1412.185303 1410.798584 1409.420898 1406.736206 1404.307983 1402.197144 1400.488647 1399.239014 1398.553711
 1429.533081 1429.400269 1429.201294 1428.869507 1428.537720 1428.206177 1427.874512 1427.543091 1427.211670 1426.893433 1426.880249 1426.612061 1426.343994 1426.075928 1425.807983 1425.540039 1425.282959 1425.272339 1424.986328 1424.700806 1424.415527 1422.994751 1421.583008 1418.829224 1416.325806 1414.130859 1412.324585 1410.956421 1410.102295
 1441.728882 1441.595459 1441.395630 1441.062378 1440.729248 1440.396118 1440.063110 1439.730225 1439.397339 1439.077759 1439.064453 1438.794556 1438.524658 1438.254883 1437.985107 1437.715454 1437.456665 1437.445923 1437.153320 1436.861084 1436.569214 1435.115234 1433.670410 1430.849121 1428.272583 1425.996704 1424.097900 1422.617554 -999.000000
 1453.847168 1453.713257 1453.512451 1453.177856 1452.843384 1452.508789 1452.174438 1451.839966 1451.505737 1451.184814 1451.171509 1450.899780 1450.628052 1450.356567 1450.084961 1449.813599 1449.553101 1449.542236 1449.243164 1448.944458 1448.646240 1447.159912 1445.682617 1442.795288 1440.147949 1437.794800 1435.807861 1434.218384 -999.000000
 1465.887939 1465.753418 1465.551758 1465.215698 1464.879761 1464.543823 1464.208008 1463.872192 1463.536499 1463.214233 1463.200806 1462.927368 1462.653931 1462.380615 1462.107422 1461.834229 1461.572021 1461.561157 1461.255737 1460.950684 1460.646118 1459.128174 1457.619141 1454.667847 1451.952515 1449.525146 1447.451660 -999.000000 -999.000000
 1477.850464 1477.715576 1477.513062 1477.175537 1476.838257 1476.500854 1476.163574 1475.826416 1475.489258 1475.165649 1475.152222 1474.876953 1474.601929 1474.326782 1474.051880 1473.776855 1473.513062 1473.502075 1473.190552 1472.879395 1472.568604 1471.019897 1469.480347 1466.467407 1463.686401 1461.186035 1459.026001 -999.000000 -999.000000
 1489.735229 1489.599609 1489.396240 1489.057495 1488.718750 1488.380005 1488.041382 1487.702759 1487.364258 1487.039307 1487.025757 1486.748901 1486.472046 1486.195312 1485.918701 1485.642090 1485.376587 1485.365601 1485.048096 1484.730957 1484.414307 1482.836060 1481.266846 1478.194336 1475.348511 1472.774170 -999.000000 -999.000000 -999.000000
 1501.542725 1501.406616 1501.202515 1500.862305 1500.522217 1500.182251 1499.842163 1499.502319 1499.162354 1498.836182 1498.822632 1498.544067 1498.265625 1497.987183 1497.708862 1497.430542 1497.163452 1497.152466 1496.829224 1496.506470 1496.183960 1494.577148 1492.979248 1489.847168 1486.935181 -999.000000 -999.000000 -999.000000 -999.000000
 1513.274048 1513.137451 1512.932495 1512.591064 1512.249634 1511.908203 1511.566895 1511.225586 1510.884399 1510.556885 1510.543335 1510.263062 1509.983032 1509.703003 1509.422974 1509.143066 1508.874390 1508.863281 1508.534424 1508.206055 1507.877930 1506.242432 1504.615356 1501.422119 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1524.927734 1524.790649 1524.584839 1524.241943 1523.899170 1523.556396 1523.213745 1522.871094 1522.528442 1522.199707 1522.185913 1521.904053 1521.622314 1521.340576 1521.058960 1520.777344 1520.507080 1520.495850 1520.161255 1519.827026 1519.493042 1517.828125 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1536.500000 1536.362183 1536.155640 1535.811279 1535.467041 1535.122925 1534.778809 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# dtdd (rows - delta, columns - depth)
#
   13.754164   13.754160   13.754154   13.754144   13.754132   13.754120   13.754107   13.754094   13.754080   13.754066   13.754066   13.754045   13.754024   13.754001   13.753977   13.753952   13.753926   13.753926 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.753143   13.753128   13.753105   13.753067   13.753028   13.752988   13.752947   13.752906   13.752864   13.752823   13.752821   13.752764   13.752706   13.752645   13.752585   13.752523   13.752462   13.752465 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.750937   13.750910   13.750872   13.750806   13.750739   13.750672   13.750605   13.750536   13.750467   13.750401   13.750398   13.750304   13.750210   13.750114   13.750018   13.749921   13.749825   13.749821   13.742077 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.747576   13.747540   13.747484   13.747393   13.747300   13.747207   13.747112   13.747018   13.746922   13.746830   13.746826   13.746698   13.746570   13.746439   13.746308   13.746176   13.746047   13.746024   13.739402   13.730178 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.743096   13.743050   13.742980   13.742863   13.742744   13.742626   13.742506   13.742386   13.742266   13.742148   13.742144   13.741983   13.741821   13.741657   13.741492   13.741326   13.741166   13.741156   13.734870   13.727198   13.717993 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.737539   13.737483   13.737398   13.737256   13.737114   13.736971   13.736827   13.736683   13.736538   13.736398   13.736392   13.736198   13.736004   13.735808   13.735612   13.735414   13.735223   13.735221   13.729089   13.722373   13.714451 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.730939   13.730874   13.730775   13.730610   13.730444   13.730277   13.730110   13.729942   13.729774   13.729610   13.729604   13.729380   13.729155   13.728928   13.728700   13.728471   13.728251   13.728251   13.722368   13.716021   13.708755 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.723330   13.723255   13.723143   13.722954   13.722766   13.722576   13.722385   13.722195   13.722003   13.721818   13.721810   13.721556   13.721300   13.721044   13.720785   13.720526   13.720275   13.720270   13.714576   13.708349   13.701503   13.658451 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.714712   13.714628   13.714502   13.714292   13.714079   13.713866   13.713654   13.713439   13.713224   13.713017   13.713008   13.712724   13.712438   13.712151   13.711863   13.711573   13.711293   13.711281   13.705690   13.699553   13.693055   13.654185 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.705092   13.705000   13.704860   13.704626   13.704391   13.704157   13.703920   13.703684   13.703446   13.703218   13.703208   13.702893   13.702578   13.702261   13.701943   13.701623   13.701315   13.701300   13.695774   13.689786   13.683632   13.647574   13.599832 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.694487   13.694385   13.694231   13.693975   13.693719   13.693461   13.693204   13.692945   13.692685   13.692434   13.692424   13.692081   13.691736   13.691391   13.691044   13.690695   13.690359   13.690342   13.684884   13.679133   13.673221   13.639285   13.596257   13.349656 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.682925   13.682816   13.682651   13.682375   13.682099   13.681823   13.681545   13.681267   13.680987   13.680719   13.680708   13.680340   13.679972   13.679602   13.679230   13.678858   13.678499   13.678483   13.673150   13.667613   13.661895   13.629717   13.589879   13.329804 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.670578   13.670462   13.670287   13.669995   13.669703   13.669411   13.669117   13.668822   13.668527   13.668243   13.668231   13.667843   13.667453   13.667062   13.666670   13.666277   13.665898   13.665882   13.660661   13.655296   13.649743   13.619015   13.581079   13.296955 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   13.657521   13.657399   13.657215   13.656908   13.656601   13.656293   13.655984   13.655674   13.655364   13.655066   13.655053   13.654645   13.654236   13.653826   13.653414   13.653002   13.652604   13.652589   13.647469   13.642246   13.636843   13.606735   13.406491   13.258336 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
