#
# iasp91 travel-time table for sSn
#
# number of distance and depth samples
38 24
# delta samples
1.000 1.500 2.000 2.500 3.000 3.500 4.000 4.500 5.000 5.500 6.000 6.500 7.000 7.500 8.000 8.500 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 17.000 
18.000 19.000 20.000 21.000 22.000 23.000 24.000 25.000 26.000 27.000 29.000 34.000 35.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000
#
# travel times (rows - delta, columns - depth)
#
  111.389320  111.686066  112.180428  112.674530  113.168388  113.661987  114.155327  114.648415  115.121536  115.141212  115.506569  115.871544  116.236168  116.600449  116.964371  117.313408  117.327888 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  123.746498  124.043350  124.537895  125.032181  125.526215  126.019997  126.513512  127.006775  127.480064  127.499748  127.865341  128.230545  128.595413  128.959915  129.324066  129.673309  129.687805 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  136.099792  136.396759  136.891510  137.386017  137.880249  138.374237  138.867966  139.361420  139.834915  139.854599  140.220459  140.585938  140.951065  141.315826  141.680237  142.029739  142.044235 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  148.448654  148.745773  149.240753  149.735489  150.229965  150.724182  151.218124  151.711823  152.185532  152.205231  152.571396  152.937180  153.302612  153.667679  154.032394  154.382172  154.396683 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  160.792572  161.089844  161.585098  162.080078  162.574814  163.069290  163.563507  164.057449  164.531403  164.551117  164.917618  165.283752  165.649521  166.014923  166.379974  166.730072  166.744598 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  173.130997  173.428452  173.923981  174.419266  174.914291  175.409042  175.903534  176.397781  176.871994  176.891724  177.258606  177.625107  177.991241  178.357025  178.722443  179.072906  179.087448 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  185.463425  185.761063  186.256912  186.752502  187.247833  187.742905  188.237717  188.732269  189.206787  189.226517  189.593811  189.960724  190.327286  190.693466  191.059296  191.410141  191.424698  191.493530 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  197.789322  198.087158  198.583344  199.079285  199.574951  200.070358  200.565506  201.060394  201.535233  201.554977  201.922729  202.290085  202.657089  203.023712  203.389984  203.741257  203.755829  203.833466 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  210.108139  210.406204  210.902771  211.399063  211.895096  212.390869  212.886383  213.381622  213.856812  213.876572  214.244812  214.612656  214.980133  215.347244  215.713989  216.065720  216.080307  216.166595 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  222.419388  222.717697  223.214645  223.711334  224.207764  224.703918  225.199814  225.695450  226.171005  226.190781  226.559540  226.927902  227.295898  227.663528  228.030792  228.383011  228.397614  228.492386 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  234.722534  235.021088  235.518448  236.015564  236.512405  237.008972  237.505295  238.001343  238.477295  238.497086  238.866394  239.235306  239.603851  239.972031  240.339844  240.692596  240.707230  240.810257  240.885757 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  259.302338  259.601440  260.099731  260.597748  261.095490  261.592987  262.090210  262.587158  263.063995  263.083832  263.454346  263.824463  264.194214  264.563599  264.932617  265.286499  265.301178  265.420288  265.517273 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  283.843384  284.143097  284.642395  285.141418  285.640167  286.138672  286.636902  287.134857  287.612671  287.632538  288.004395  288.375854  288.746979  289.117676  289.488037  289.843231  289.857971  289.992645  290.108856  290.200653 -999.000000 -999.000000 -999.000000 -999.000000
  308.341705  308.642090  309.142487  309.642609  310.142487  310.642090  311.141418  311.640472  312.119324  312.139252  312.512573  312.885529  313.258087  313.630280  314.002075  314.358673  314.373474  314.523438  314.657440  314.771790 -999.000000 -999.000000 -999.000000 -999.000000
  332.793060  333.094177  333.595795  334.097137  334.598236  335.099060  335.599609  336.099884  336.579895  336.599854  336.974792  337.349335  337.723511  338.097290  338.470734  338.828827  338.843689  339.008789  339.159576  339.293823 -999.000000 -999.000000 -999.000000 -999.000000
  357.192261  357.494171  357.997131  358.499817  359.002228  359.504395  360.006256  360.507874  360.989166  361.009186  361.385895  361.762207  362.138153  362.513733  362.888916  363.248749  363.263672  363.444092  363.611481  363.764343 -999.000000 -999.000000 -999.000000 -999.000000
  381.536804  381.839508  382.343811  382.847839  383.351593  383.855072  384.358307  384.861267  385.343842  385.363922  385.742432  386.120544  386.498291  386.875671  387.252686  387.614227  387.629242  387.824371  388.007965  388.178772 -999.000000 -999.000000 -999.000000 -999.000000
  405.827576  406.131042  406.636597  407.141876  407.646912  408.151703  408.656219  409.160461  409.644287  409.664398  410.044647  410.424530  410.804016  411.183136  411.561920  411.925171  411.940247  412.148895  412.347137  412.534058 -999.000000 -999.000000 -999.000000 -999.000000
  430.070770  430.374878  430.881470  431.387848  431.893951  432.399811  432.905396  433.410736  433.895630  433.915802  434.297516  434.678833  435.059814  435.440430  435.820709  436.185425  436.200562  436.420288  436.630890  436.831696  437.641968 -999.000000 -999.000000 -999.000000
  454.272278  454.576965  455.084564  455.591949  456.099030  456.605896  457.112488  457.618835  458.104675  458.124878  458.507904  458.890564  459.272888  459.654846  460.036438  460.402435  460.417633  460.646515  460.867004  461.078613  461.975098 -999.000000 -999.000000 -999.000000
  478.429901  478.735260  479.243988  479.752472  480.260681  480.768646  481.276367  481.783813  482.270721  482.290985  482.675476  483.059570  483.443329  483.826752  484.209778  484.577179  484.592407  484.830688  485.060699  485.282166  486.242432 -999.000000 -999.000000 -999.000000
  502.537964  502.844086  503.354065  503.863800  504.373260  504.882477  505.391418  505.900116  506.388214  506.408508  506.794647  507.180389  507.565765  507.950775  508.335449  508.704407  508.719727  508.968140  509.208527  509.440582  510.459503 -999.000000 -999.000000 -999.000000
  526.591675  526.898621  527.409973  527.921021  528.431824  528.942383  529.452698  529.962708  530.452087  530.472473  530.860352  531.247864  531.635010  532.021790  532.408264  532.778870  532.794250  533.053345  533.304626  533.547913  534.628967  535.415771 -999.000000 -999.000000
  550.586609  550.894409  551.407166  551.919678  552.431946  552.943909  553.455627  553.967102  554.457886  554.478333  554.868103  555.257446  555.646484  556.035217  556.423523  556.795959  556.811401  557.081482  557.344177  557.599121  558.744690  559.617859 -999.000000 -999.000000
  574.519470  574.828186  575.342407  575.856445  576.370178  576.883667  577.396912  577.909912  578.402100  578.422546  578.814331  579.205688  579.596680  579.987305  580.377625  580.751953  580.767517  581.048706  581.322815  581.589539  582.800964  583.759827 -999.000000 -999.000000
  598.386902  598.696533  599.212402  599.727966  600.243286  600.758362  601.273132  601.787720  602.281433  602.301941  602.695801  603.089172  603.482239  603.875000  604.267334  604.643677  604.659241  604.951721  605.237366  605.515930  606.792847  607.836182 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  629.084351  629.374817  630.716980  631.841736 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  654.569946  655.773621 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  679.628906 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  729.267517 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  849.588501
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  873.424744
#
# dtdd (rows - delta, columns - depth)
#
   24.739094   24.739105   24.739119   24.739132   24.739141   24.739147   24.739151 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.738214   24.738256   24.738325   24.738392   24.738455   24.738514   24.738573   24.738628   24.738678   24.738680   24.738747   24.738808   24.738865   24.738916   24.738962   24.739002   24.739002 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.736277   24.736351   24.736473   24.736593   24.736710   24.736824   24.736937   24.737045   24.737148   24.737152   24.737291   24.737427   24.737556   24.737680   24.737801   24.737911   24.737919 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.733276   24.733383   24.733559   24.733732   24.733904   24.734072   24.734238   24.734402   24.734556   24.734562   24.734776   24.734983   24.735188   24.735386   24.735579   24.735762   24.735773 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.729212   24.729351   24.729580   24.729809   24.730034   24.730255   24.730476   24.730694   24.730900   24.730909   24.731195   24.731476   24.731754   24.732025   24.732294   24.732546   24.732557 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.724085   24.724255   24.724539   24.724821   24.725100   24.725376   24.725649   24.725922   24.726179   24.726191   24.726549   24.726904   24.727255   24.727602   24.727943   24.728266   24.728279 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.717894   24.718098   24.718435   24.718769   24.719103   24.719433   24.719761   24.720087   24.720396   24.720409   24.720842   24.721270   24.721693   24.722113   24.722528   24.722921   24.722939 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.710642   24.710878   24.711269   24.711657   24.712044   24.712427   24.712809   24.713188   24.713551   24.713566   24.714071   24.714571   24.715069   24.715561   24.716049   24.716515   24.716534 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.702330   24.702597   24.703041   24.703484   24.703922   24.704359   24.704796   24.705229   24.705643   24.705660   24.706238   24.706810   24.707380   24.707945   24.708508   24.709042   24.709064 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.692957   24.693256   24.693752   24.694248   24.694740   24.695232   24.695721   24.696207   24.696672   24.696692   24.697342   24.697989   24.698629   24.699268   24.699902   24.700506   24.700533 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.682524   24.682854   24.683405   24.683952   24.684500   24.685043   24.685585   24.686125   24.686642   24.686665   24.687386   24.688103   24.688818   24.689528   24.690235   24.690910   24.690937 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.671032   24.671394   24.671997   24.672598   24.673199   24.673796   24.674391   24.674984   24.675552   24.675575   24.676369   24.677158   24.677944   24.678726   24.679504   24.680250   24.680281 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.658489   24.658882   24.659538   24.660191   24.660843   24.661491   24.662140   24.662786   24.663404   24.663431   24.664293   24.665154   24.666012   24.666864   24.667715   24.668530   24.668562   24.686796 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.644896   24.645321   24.646029   24.646732   24.647436   24.648138   24.648838   24.649536   24.650206   24.650234   24.651167   24.652098   24.653027   24.653950   24.654871   24.655752   24.655790   24.673191 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.630255   24.630711   24.631470   24.632227   24.632982   24.633736   24.634487   24.635239   24.635958   24.635988   24.636992   24.637991   24.638988   24.639984   24.640976   24.641924   24.641964   24.659124 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.614565   24.615051   24.615862   24.616671   24.617477   24.618284   24.619087   24.619890   24.620661   24.620691   24.621765   24.622835   24.623903   24.624968   24.626028   24.627045   24.627087   24.643839 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.597809   24.598328   24.599190   24.600050   24.600910   24.601768   24.602625   24.603481   24.604300   24.604334   24.605478   24.606617   24.607756   24.608891   24.610023   24.611107   24.611153   24.627531   24.652134 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.561100   24.561680   24.562647   24.563612   24.564575   24.565536   24.566498   24.567457   24.568378   24.568417   24.569698   24.570978   24.572256   24.573530   24.574802   24.576021   24.576073   24.591835   24.611998 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.520330   24.520966   24.522024   24.523083   24.524139   24.525196   24.526253   24.527308   24.528318   24.528360   24.529768   24.531176   24.532581   24.533983   24.535385   24.536730   24.536785   24.552233   24.570612   24.595844 -999.000000 -999.000000 -999.000000 -999.000000
   24.475670   24.476366   24.477522   24.478678   24.479830   24.480982   24.482134   24.483282   24.484385   24.484430   24.485960   24.487486   24.489012   24.490536   24.492060   24.493521   24.493582   24.508724   24.525909   24.546904 -999.000000 -999.000000 -999.000000 -999.000000
   24.426138   24.426910   24.428194   24.429478   24.430759   24.432039   24.433319   24.434595   24.435820   24.435871   24.437569   24.439264   24.440956   24.442646   24.444332   24.445950   24.446016   24.461222   24.477859   24.496786 -999.000000 -999.000000 -999.000000 -999.000000
   24.371843   24.372648   24.373993   24.375338   24.376686   24.378036   24.379391   24.380745   24.382050   24.382103   24.383913   24.385727   24.387545   24.389368   24.391195   24.392954   24.393026   24.408401   24.425032   24.443356 -999.000000 -999.000000 -999.000000 -999.000000
   24.317335   24.318129   24.319454   24.320782   24.322111   24.323442   24.324778   24.326113   24.327398   24.327452   24.329231   24.331017   24.332804   24.334597   24.336393   24.338123   24.338196   24.352283   24.367670   24.384789 -999.000000 -999.000000 -999.000000 -999.000000
   24.265554   24.266241   24.267393   24.268551   24.269718   24.270891   24.272070   24.273258   24.274405   24.274452   24.276047   24.277657   24.279278   24.280916   24.282568   24.284170   24.284237   24.296844   24.310835   24.326094 -999.000000 -999.000000 -999.000000 -999.000000
   24.221889   24.222481   24.223471   24.224464   24.225462   24.226465   24.227472   24.228483   24.229460   24.229500   24.230850   24.232210   24.233578   24.234953   24.236338   24.237677   24.237732   24.247622   24.258457   24.270519   24.370831 -999.000000 -999.000000 -999.000000
   24.180456   24.181087   24.182138   24.183187   24.184237   24.185282   24.186327   24.187370   24.188370   24.188412   24.189785   24.191154   24.192524   24.193888   24.195251   24.196556   24.196611   24.205603   24.214809   24.224592   24.297291 -999.000000 -999.000000 -999.000000
   24.133766   24.134483   24.135677   24.136869   24.138060   24.139246   24.140432   24.141615   24.142748   24.142796   24.144348   24.145897   24.147442   24.148983   24.150520   24.151995   24.152056   24.161810   24.171753   24.181921   24.240452 -999.000000 -999.000000 -999.000000
   24.081682   24.082458   24.083755   24.085049   24.086344   24.087637   24.088928   24.090221   24.091459   24.091511   24.093208   24.094906   24.096600   24.098295   24.099987   24.101610   24.101679   24.112108   24.122816   24.133844   24.194111 -999.000000 -999.000000 -999.000000
   24.024939   24.025780   24.027180   24.028582   24.029984   24.031385   24.032787   24.034189   24.035536   24.035591   24.037432   24.039270   24.041107   24.042944   24.044777   24.046535   24.046610   24.057491   24.068636   24.080084   24.143709   24.230911 -999.000000 -999.000000
   23.964418   23.965298   23.966764   23.968231   23.969700   23.971167   23.972635   23.974104   23.975515   23.975573   23.977499   23.979427   23.981354   23.983284   23.985212   23.987066   23.987143   23.998236   24.009653   24.021431   24.086868   24.172977 -999.000000 -999.000000
   23.900728   23.901649   23.903185   23.904722   23.906258   23.907795   23.909332   23.910870   23.912346   23.912407   23.914419   23.916433   23.918446   23.920460   23.922474   23.924410   23.924490   23.935669   23.947147   23.958958   24.024712   24.110090 -999.000000 -999.000000
   23.833542   23.834509   23.836121   23.837734   23.839346   23.840960   23.842573   23.844187   23.845736   23.845800   23.847908   23.850016   23.852125   23.854235   23.856344   23.858372   23.858456   23.869772   23.881359   23.893246   23.958534   24.041653 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   23.811916   23.823910   23.889185   23.969109 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   23.816147   23.894163 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   23.815899 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   23.872046 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   23.817511
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   23.846605
#
# dtdh (rows - delta, columns - depth)
#
    0.197642    0.197583    0.197484    0.197386    0.197287    0.197188    0.197088 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.197651    0.197592    0.197492    0.197393    0.197294    0.197194    0.197094    0.196994    0.196898    0.145950    0.145815    0.145679    0.145543    0.145407    0.145271    0.145140    0.000774 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.197671    0.197611    0.197511    0.197411    0.197311    0.197211    0.197111    0.197011    0.196914    0.145971    0.145835    0.145698    0.145561    0.145424    0.145287    0.145155    0.002233 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.197701    0.197641    0.197541    0.197440    0.197340    0.197239    0.197138    0.197038    0.196940    0.146007    0.145869    0.145732    0.145594    0.145456    0.145318    0.145185    0.003697 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.197742    0.197682    0.197581    0.197480    0.197379    0.197278    0.197177    0.197075    0.196978    0.146057    0.145919    0.145780    0.145642    0.145503    0.145364    0.145230    0.005164 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.197794    0.197733    0.197632    0.197531    0.197429    0.197328    0.197226    0.197124    0.197026    0.146122    0.145983    0.145844    0.145704    0.145564    0.145424    0.145289    0.006631 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.197857    0.197796    0.197694    0.197592    0.197490    0.197388    0.197286    0.197184    0.197085    0.146202    0.146062    0.145921    0.145781    0.145640    0.145499    0.145364    0.008098 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.197930    0.197869    0.197767    0.197664    0.197562    0.197459    0.197357    0.197254    0.197155    0.146296    0.146155    0.146014    0.145873    0.145731    0.145589    0.145453    0.009564 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.198014    0.197952    0.197850    0.197747    0.197644    0.197541    0.197438    0.197335    0.197236    0.146404    0.146263    0.146121    0.145979    0.145836    0.145694    0.145556    0.011030 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.198108    0.198047    0.197944    0.197841    0.197737    0.197634    0.197530    0.197427    0.197327    0.146528    0.146385    0.146242    0.146099    0.145956    0.145813    0.145675    0.012495 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.198214    0.198152    0.198048    0.197945    0.197841    0.197737    0.197633    0.197529    0.197429    0.146665    0.146522    0.146378    0.146235    0.146091    0.145947    0.145808    0.013960 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.198329    0.198267    0.198163    0.198060    0.197955    0.197851    0.197747    0.197642    0.197542    0.146817    0.146673    0.146529    0.146384    0.146240    0.146095    0.145955    0.015424 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.198455    0.198393    0.198289    0.198185    0.198080    0.197976    0.197871    0.197766    0.197665    0.146983    0.146838    0.146693    0.146548    0.146403    0.146257    0.146117    0.016888    0.009666 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.198592    0.198529    0.198425    0.198320    0.198216    0.198111    0.198006    0.197900    0.197799    0.147163    0.147018    0.146872    0.146727    0.146580    0.146434    0.146294    0.018350    0.012183 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.198739    0.198676    0.198571    0.198466    0.198361    0.198256    0.198151    0.198045    0.197944    0.147357    0.147211    0.147065    0.146919    0.146772    0.146625    0.146484    0.019810    0.014327 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.198896    0.198833    0.198728    0.198623    0.198518    0.198412    0.198306    0.198200    0.198099    0.147565    0.147418    0.147272    0.147125    0.146978    0.146830    0.146688    0.021269    0.016340 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.199064    0.199001    0.198895    0.198790    0.198684    0.198578    0.198472    0.198366    0.198264    0.147787    0.147640    0.147493    0.147345    0.147197    0.147049    0.146907    0.022728    0.018243    0.010739 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.199430    0.199367    0.199261    0.199155    0.199048    0.198942    0.198836    0.198729    0.198626    0.148272    0.148124    0.147976    0.147828    0.147679    0.147530    0.147386    0.025645    0.021834    0.016659 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.199836    0.199772    0.199666    0.199559    0.199453    0.199346    0.199239    0.199132    0.199029    0.148811    0.148662    0.148514    0.148364    0.148215    0.148065    0.147921    0.028556    0.025221    0.021083    0.014994 -999.000000 -999.000000 -999.000000 -999.000000
    0.200278    0.200214    0.200108    0.200001    0.199894    0.199787    0.199679    0.199572    0.199468    0.149399    0.149250    0.149100    0.148950    0.148800    0.148650    0.148505    0.031443    0.028477    0.024991    0.020553 -999.000000 -999.000000 -999.000000 -999.000000
    0.200767    0.200702    0.200595    0.200488    0.200380    0.200272    0.200165    0.200056    0.199953    0.150044    0.149894    0.149744    0.149593    0.149442    0.149290    0.149145    0.034337    0.031646    0.028596    0.024987 -999.000000 -999.000000 -999.000000 -999.000000
    0.201300    0.201236    0.201129    0.201021    0.200914    0.200806    0.200698    0.200590    0.200486    0.150755    0.150604    0.150453    0.150302    0.150151    0.149999    0.149853    0.037291    0.034826    0.032088    0.028969 -999.000000 -999.000000 -999.000000 -999.000000
    0.201832    0.201769    0.201663    0.201556    0.201450    0.201343    0.201236    0.201129    0.201026    0.151471    0.151323    0.151174    0.151024    0.150875    0.150724    0.150580    0.040114    0.037908    0.035486    0.032775 -999.000000 -999.000000 -999.000000 -999.000000
    0.202336    0.202274    0.202170    0.202066    0.201962    0.201857    0.201752    0.201647    0.201546    0.152162    0.152017    0.151871    0.151726    0.151579    0.151432    0.151291    0.042705    0.040717    0.038551    0.036181 -999.000000 -999.000000 -999.000000 -999.000000
    0.202759    0.202698    0.202596    0.202494    0.202392    0.202290    0.202188    0.202085    0.201986    0.152744    0.152603    0.152462    0.152320    0.152178    0.152036    0.151899    0.044813    0.043053    0.041169    0.039128    0.023356 -999.000000 -999.000000 -999.000000
    0.203159    0.203098    0.202996    0.202894    0.202792    0.202690    0.202587    0.202485    0.202386    0.153273    0.153133    0.152993    0.152852    0.152711    0.152570    0.152434    0.046595    0.044948    0.043225    0.041400    0.029016 -999.000000 -999.000000 -999.000000
    0.203607    0.203546    0.203443    0.203341    0.203238    0.203135    0.203032    0.202929    0.202829    0.153857    0.153716    0.153574    0.153432    0.153290    0.153148    0.153011    0.048448    0.046838    0.045159    0.043402    0.032717 -999.000000 -999.000000 -999.000000
