    0.000000    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000  550.000000  600.000000  650.000000  700.000000  750.000000  800.000000
#
# travel times (rows - delta, columns - depth)
#
  902.228271  902.060547  901.808899  901.389648  900.970337  900.551025  900.131775  899.712463  899.293213  898.890747  898.874023  898.502625  898.131287  897.759949  897.388611  897.017334  896.660889  896.646057  896.057495  895.468994  894.880676  891.940430  889.002747  883.155090  877.415161  871.799866  866.326904  860.992065  855.790894  850.884094  846.130066  841.483582  836.942078  832.503540  828.401123  824.435059  820.537109
  906.667175  906.499451  906.247864  905.828552  905.409241  904.989929  904.570679  904.151428  903.732117  903.329651  903.312927  902.941528  902.570190  902.198853  901.827576  901.456238  901.099792  901.085022  900.496399  899.907959  899.319580  896.379333  893.441650  887.593994  881.854065  876.238770  870.765808  865.430969  860.229797  855.322998  850.569031  845.922485  841.381042  836.942444  832.840027  828.874023  824.976013
  911.106079  910.938354  910.686768  910.267456  909.848145  909.428894  909.009583  908.590332  908.171082  907.768555  907.751831  907.380493  907.009094  906.637817  906.266479  905.895142  905.538696  905.523926  904.935303  904.346863  903.758484  900.818237  897.880554  892.032959  886.293030  880.677734  875.204712  869.869934  864.668762  859.761963  855.007935  850.361389  845.819946  841.381348  837.278931  833.312927  829.414978
  915.544983  915.377258  915.125671  914.706360  914.287109  913.867798  913.448486  913.029236  912.609985  912.207520  912.190735  911.819397  911.448059  911.076721  910.705383  910.334106  909.977661  909.962830  909.374207  908.785767  908.197388  905.257141  902.319519  896.471863  890.731934  885.116638  879.643677  874.308838  869.107666  864.200867  859.446838  854.800354  850.258850  845.820251  841.717896  837.751831  833.853882
  919.983948  919.816223  919.564636  919.145325  918.726013  918.306702  917.887451  917.468140  917.048889  916.646423  916.629700  916.258301  915.886963  915.515625  915.144287  914.773010  914.416565  914.401794  913.813171  913.224670  912.636353  909.696106  906.758423  900.910767  895.170837  889.555542  884.082581  878.747742  873.546570  868.639771  863.885742  859.239258  854.697815  850.259216  846.156799  842.190735  838.292786
  924.422852  924.255127  924.003540  923.584229  923.164917  922.745605  922.326355  921.907104  921.487854  921.085327  921.068604  920.697205  920.325867  919.954529  919.583252  919.211914  918.855469  918.840698  918.252075  917.663635  917.075256  914.135010  911.197327  905.349731  899.609741  893.994446  888.521484  883.186646  877.985535  873.078674  868.324707  863.678162  859.136719  854.698120  850.595703  846.629700  842.731689
  928.861755  928.694031  928.442444  928.023132  927.603821  927.184570  926.765259  926.346008  925.926758  925.524292  925.507507  925.136169  924.764832  924.393494  924.022156  923.650818  923.294373  923.279602  922.690979  922.102539  921.514160  918.573914  915.636230  909.788635  904.048706  898.433411  892.960449  887.625610  882.424438  877.517639  872.763611  868.117126  863.575623  859.137024  855.034607  851.068604  847.170654
  933.300659  933.132935  932.881348  932.462036  932.042786  931.623474  931.204224  930.784912  930.365662  929.963196  929.946472  929.575073  929.203735  928.832397  928.461060  928.089783  927.733337  927.718506  927.129944  926.541443  925.953125  923.012878  920.075195  914.227539  908.487610  902.872314  897.399353  892.064514  886.863342  881.956543  877.202515  872.556030  868.014526  863.575928  859.473572  855.507507  851.609558
  937.739624  937.571899  937.320312  936.901001  936.481689  936.062378  935.643127  935.223816  934.804565  934.402100  934.385376  934.013977  933.642639  933.271301  932.900024  932.528687  932.172241  932.157471  931.568848  930.980347  930.392029  927.451782  924.514099  918.666443  912.926514  907.311218  901.838257  896.503418  891.302246  886.395447  881.641479  876.994934  872.453491  868.014893  863.912476  859.946411  856.048462
  942.178528  942.010803  941.759216  941.339905  940.920593  940.501343  940.082031  939.662781  939.243530  938.841003  938.824280  938.452881  938.081543  937.710205  937.338928  936.967590  936.611145  936.596375  936.007751  935.419312  934.830933  931.890686  928.953003  923.105408  917.365479  911.750183  906.277161  900.942383  895.741211  890.834351  886.080383  881.433838  876.892395  872.453796  868.351379  864.385376  860.487427
  946.617432  946.449707  946.198120  945.778809  945.359497  944.940247  944.520935  944.101685  943.682434  943.279968  943.263184  942.891846  942.520508  942.149170  941.777832  941.406555  941.050110  941.035278  940.446655  939.858215  939.269836  936.329590  933.391968  927.544312  921.804382  916.189087  910.716125  905.381287  900.180115  895.273315  890.519287  885.872803  881.331299  876.892700  872.790283  868.824280  864.926331
  951.056396  950.888611  950.637024  950.217773  949.798462  949.379150  948.959900  948.540588  948.121338  947.718872  947.702148  947.330750  946.959412  946.588074  946.216736  945.845459  945.489014  945.474182  944.885620  944.297119  943.708801  940.768555  937.830872  931.983215  926.243286  920.627991  915.155029  909.820190  904.619019  899.712219  894.958191  890.311707  885.770203  881.331665  877.229248  873.263184  869.365234
  955.495300  955.327576  955.075989  954.656677  954.237366  953.818054  953.398804  952.979553  952.560242  952.157776  952.141052  951.769653  951.398315  951.026978  950.655701  950.284363  949.927917  949.913147  949.324524  948.736084  948.147705  945.207458  942.269775  936.422119  930.682190  925.066895  919.593933  914.259094  909.057922  904.151123  899.397156  894.750610  890.209167  885.770569  881.668152  877.702148  873.804138
  959.934204  959.766479  959.514893  959.095581  958.676270  958.257019  957.837708  957.418457  956.999207  956.596680  956.579956  956.208557  955.837219  955.465942  955.094604  954.723267  954.366821  954.352051  953.763428  953.174988  952.586609  949.646362  946.708679  940.861084  935.121155  929.505859  924.032837  918.698059  913.496887  908.590088  903.836060  899.189514  894.648071  890.209473  886.107056  882.141052  878.243103
  964.373108  964.205383  963.953796  963.534485  963.115234  962.695923  962.276611  961.857361  961.438110  961.035645  961.018860  960.647522  960.276184  959.904846  959.533508  959.162231  958.805786  958.790955  958.202332  957.613892  957.025513  954.085266  951.147644  945.299988  939.560059  933.944763  928.471802  923.136963  917.935791  913.028992  908.274963  903.628479  899.086975  894.648376  890.546021  886.579956  882.682007
  968.812073  968.644348  968.392761  967.973450  967.554138  967.134827  966.715576  966.296265  965.877014  965.474548  965.457825  965.086426  964.715088  964.343750  963.972412  963.601135  963.244690  963.229858  962.641296  962.052795  961.464478  958.524231  955.586548  949.738892  943.998962  938.383667  932.910706  927.575867  922.374695  917.467896  912.713867  908.067383  903.525940  899.087341  894.984924  891.018860  887.120911
  973.250977  973.083252  972.831665  972.412354  971.993042  971.573730  971.154480  970.735229  970.315918  969.913452  969.896729  969.525330  969.153992  968.782654  968.411377  968.040039  967.683594  967.668823  967.080200  966.491760  965.903381  962.963135  960.025452  954.177795  948.437866  942.822571  937.349609  932.014771  926.813660  921.906799  917.152832  912.506287  907.964844  903.526245  899.423828  895.457825  891.559814
  977.689880  977.522156  977.270569  976.851257  976.431946  976.012695  975.593384  975.174133  974.754883  974.352417  974.335632  973.964294  973.592957  973.221619  972.850281  972.478943  972.122498  972.107727  971.519104  970.930664  970.342285  967.402039  964.464355  958.616760  952.876831  947.261536  941.788574  936.453735  931.252563  926.345764  921.591736  916.945251  912.403748  907.965149  903.862732  899.896729  895.998779
  982.128784  981.961060  981.709473  981.290161  980.870911  980.451599  980.032349  979.613037  979.193787  978.791321  978.774536  978.403198  978.031860  977.660522  977.289185  976.917908  976.561462  976.546631  975.958069  975.369568  974.781250  971.840942  968.903320  963.055664  957.315735  951.700439  946.227478  940.892639  935.691467  930.784668  926.030640  921.384155  916.842651  912.404053  908.301697  904.335632  900.437683
  986.567749  986.400024  986.148438  985.729126  985.309814  984.890503  984.471252  984.051941  983.632690  983.230225  983.213501  982.842102  982.470764  982.099426  981.728088  981.356812  981.000366  980.985596  980.396973  979.808472  979.220154  976.279907  973.342224  967.494568  961.754639  956.139343  950.666382  945.331543  940.130371  935.223572  930.469604  925.823059  921.281616  916.843018  912.740601  908.774536  904.876587
  991.006653  990.838928  990.587341  990.168030  989.748718  989.329468  988.910156  988.490906  988.071655  987.669128  987.652405  987.281006  986.909668  986.538330  986.167053  985.795715  985.439270  985.424500  984.835876  984.247437  983.659058  980.718811  977.781128  971.933533  966.193542  960.578247  955.105286  949.770508  944.569336  939.662476  934.908508  930.261963  925.720520  921.281921  917.179504  913.213501  909.315552
  995.445557  995.277832  995.026245  994.606934  994.187622  993.768372  993.349060  992.929810  992.510559  992.108093  992.091309  991.719971  991.348633  990.977295  990.605957  990.234619  989.878174  989.863403  989.274780  988.686340  988.097961  985.157715  982.220032  976.372437  970.632507  965.017212  959.544250  954.209412  949.008240  944.101440  939.347412  934.700928  930.159424  925.720825  921.618408  917.652405  913.754456
  999.884521  999.716736  999.465149  999.045837  998.626587  998.207275  997.788025  997.368713  996.949463  996.546997  996.530273  996.158875  995.787537  995.416199  995.044861  994.673584  994.317139  994.302307  993.713745  993.125244  992.536926  989.596680  986.658997  980.811340  975.071411  969.456116  963.983154  958.648315  953.447144  948.540344  943.786316  939.139832  934.598328  930.159790  926.057373  922.091309  918.193359
 1004.323425 1004.155701 1003.904114 1003.484802 1003.065491 1002.646179 1002.226929 1001.807678 1001.388367 1000.985901 1000.969177 1000.597778 1000.226440  999.855103  999.483826  999.112488  998.756042  998.741272  998.152649  997.564209  996.975830  994.035583  991.097900  985.250244  979.510315  973.895020  968.422058  963.087219  957.886047  952.979248  948.225281  943.578735  939.037292  934.598694  930.496277  926.530273  922.632263
 1008.762329 1008.594604 1008.343018 1007.923706 1007.504395 1007.085144 1006.665833 1006.246582 1005.827332 1005.424805 1005.408081 1005.036682 1004.665344 1004.294067 1003.922729 1003.551392 1003.194946 1003.180176 1002.591553 1002.003113 1001.414734  998.474487  995.536804  989.689209  983.949280  978.333984  972.860962  967.526184  962.325012  957.418152  952.664185  948.017639  943.476196  939.037598  934.935181  930.969177  927.071228
 1013.201233 1013.033508 1012.781921 1012.362610 1011.943359 1011.524048 1011.104736 1010.685486 1010.266235 1009.863770 1009.846985 1009.475647 1009.104309 1008.732971 1008.361633 1007.990356 1007.633911 1007.619080 1007.030457 1006.442017 1005.853638 1002.913391  999.975769  994.128113  988.388184  982.772888  977.299927  971.965088  966.763916  961.857117  957.103088  952.456604  947.915100  943.476501  939.374146  935.408081  931.510132
 1017.640198 1017.472473 1017.220825 1016.801575 1016.382263 1015.962952 1015.543701 1015.124390 1014.705139 1014.302673 1014.285950 1013.914551 1013.543213 1013.171875 1012.800537 1012.429260 1012.072815 1012.057983 1011.469421 1010.880920 1010.292603 1007.352356 1004.414673  998.567017  992.827087  987.211792  981.738831  976.403992  971.202820  966.296021  961.541992  956.895508  952.354004  947.915466  943.813049  939.846985  935.949036
 1022.079102 1021.911377 1021.659790 1021.240479 1020.821167 1020.401855 1019.982605 1019.563354 1019.144043 1018.741577 1018.724854 1018.353455 1017.982117 1017.610779 1017.239502 1016.868164 1016.511719 1016.496948 1015.908325 1015.319885 1014.731506 1011.791260 1008.853577 1003.005920  997.265991  991.650696  986.177734  980.842896  975.641724  970.734924  965.980957  961.334412  956.792969  952.354370  948.251953  944.285950  940.387939
 1177.629883 1177.460083 1177.205322 1176.780640 1176.355957 1175.931274 1175.506592 1175.081909 1174.657349 1174.249634 1174.232666 1173.855225 1173.477783 1173.100220 1172.722778 1172.345337 1171.983032 1171.968018 1171.363892 1170.759888 1170.155884 1167.136597 1164.118408 1158.104858 1152.190430 1146.390991 1140.723389 1135.182861 1129.671631 1124.381226 1119.225830 1114.162476 1109.188110 1104.299927 1099.706177 1095.225586 1090.796143
 1180.270874 1180.099121 1179.841553 1179.412109 1178.982788 1178.553467 1178.124023 1177.694702 1177.265259 1176.853149 1176.835938 1176.453247 1176.070435 1175.687744 1175.304932 1174.922241 1174.554810 1174.539551 1173.922363 1173.305176 1172.687988 1169.603271 1166.519897 1160.375977 1154.329468 1148.396240 1142.592163 1136.912598 1131.352539 1126.060303 1120.903076 1115.837646 1110.861328 1105.971069 1101.375000 1096.891968 1092.459961
 1181.938721 1181.766968 1181.509277 1181.079956 1180.650513 1180.221069 1179.791626 1179.362183 1178.932861 1178.520630 1178.503418 1178.120605 1177.737793 1177.354980 1176.972168 1176.589355 1176.221924 1176.206665 1175.589233 1174.971924 1174.354736 1171.269287 1168.185181 1162.039673 1155.991821 1150.056885 1144.251099 1138.569824 1133.007935 1127.713867 1122.554565 1117.487183 1112.508545 1107.616089 1103.017578 1098.531982 1094.097290
 1183.579834 1183.408081 1183.150391 1182.720947 1182.291504 1181.861938 1181.432495 1181.003052 1180.573608 1180.161255 1180.144165 1179.761230 1179.378418 1178.995483 1178.612671 1178.229858 1177.862305 1177.847046 1177.229492 1176.612061 1175.994629 1172.908447 1169.823486 1163.676514 1157.626953 1151.690308 1145.882812 1140.199707 1134.635986 1129.339844 1124.178345 1119.108765 1114.127808 1109.232910 1104.631836 1100.143555 1095.706055
 1185.192139 1185.020386 1184.762695 1184.333130 1183.903564 1183.473999 1183.044556 1182.614990 1182.185425 1181.773071 1181.755981 1181.373047 1180.990112 1180.607178 1180.224243 1179.841309 1179.473755 1179.458496 1178.840698 1178.223145 1177.605591 1174.518555 1171.432861 1165.284180 1159.232910 1153.294556 1147.485229 1141.800171 1136.234375 1130.936157 1125.772461 1120.700439 1115.717163 1110.819824 1106.215942 1101.724854 1097.284424
 1186.773560 1186.601807 1186.343994 1185.914429 1185.484863 1185.055176 1184.625610 1184.196045 1183.766479 1183.354004 1183.336914 1182.953857 1182.570923 1182.187866 1181.804932 1181.421875 1181.054199 1181.038940 1180.421143 1179.803345 1179.185547 1176.097778 1173.011108 1166.860718 1160.807739 1154.867554 1149.056274 1143.369141 1137.801270 1132.500732 1127.334717 1122.260376 1117.274536 1112.374512 1107.767944 1103.273804 1098.830322
 1188.321899 1188.150024 1187.892334 1187.462646 1187.032959 1186.603271 1186.173706 1185.744019 1185.314331 1184.901855 1184.884766 1184.501587 1184.118530 1183.735474 1183.352417 1182.969360 1182.601685 1182.586426 1181.968384 1181.350342 1180.732544 1177.643799 1174.556274 1168.404053 1162.349121 1156.406982 1150.593750 1144.904541 1139.334473 1134.031616 1128.863159 1123.786255 1118.797852 1113.895142 1109.285522 1104.788330 1100.341675
 1189.835083 1189.663208 1189.405273 1188.975586 1188.545898 1188.116211 1187.686401 1187.256714 1186.827026 1186.414429 1186.397339 1186.014160 1185.630981 1185.247925 1184.864746 1184.481567 1184.113770 1184.098511 1183.480347 1182.862183 1182.244141 1179.154419 1176.066040 1169.911987 1163.855103 1157.910889 1152.095581 1146.404175 1140.831909 1135.526611 1130.355591 1125.276123 1120.285034 1115.379517 1110.766846 1106.266602 1101.816650
 1191.310791 1191.138916 1190.881104 1190.451294 1190.021484 1189.591675 1189.161865 1188.732178 1188.302368 1187.889771 1187.872559 1187.489380 1187.106201 1186.722900 1186.339722 1185.956543 1185.588623 1185.573364 1184.954956 1184.336670 1183.718384 1180.627808 1177.538452 1171.382446 1165.323486 1159.377319 1153.559814 1147.866211 1142.291626 1136.983887 1131.810303 1126.728149 1121.734253 1116.825928 1112.210205 1107.706665 1103.253418
 1192.747437 1192.575439 1192.317627 1191.887695 1191.457886 1191.027954 1190.598145 1190.168335 1189.738403 1189.325806 1189.308594 1188.925293 1188.541992 1188.158691 1187.775513 1187.392212 1187.024170 1187.008911 1186.390381 1185.771851 1185.153320 1182.061768 1178.971436 1172.813477 1166.752563 1160.804321 1154.984619 1149.288696 1143.711792 1138.401489 1133.225342 1128.140503 1123.143799 1118.232544 1113.613647 1109.106812 1104.650391
 1194.142822 1193.970947 1193.713013 1193.283081 1192.853149 1192.423218 1191.993286 1191.563354 1191.133423 1190.720703 1190.703491 1190.320190 1189.936768 1189.553467 1189.170044 1188.786743 1188.418701 1188.403442 1187.784546 1187.165894 1186.547241 1183.454712 1180.363403 1174.203369 1168.140381 1162.189941 1156.368042 1150.669922 1145.090576 1139.777710 1134.598877 1129.511230 1124.511719 1119.597534 1114.975586 1110.465454 1106.005493
 1195.495239 1195.323242 1195.065308 1194.635254 1194.205322 1193.775269 1193.345337 1192.915283 1192.485352 1192.072510 1192.055420 1191.671875 1191.288452 1190.905029 1190.521606 1190.138184 1189.770020 1189.754761 1189.135742 1188.516846 1187.897949 1184.804443 1181.712158 1175.550171 1169.485107 1163.532471 1157.708252 1152.007812 1146.426147 1141.110718 1135.929199 1130.838867 1125.836426 1120.919312 1116.294067 1111.780640 1107.317383
 1196.802979 1196.630859 1196.372803 1195.942749 1195.512695 1195.082642 1194.652588 1194.222534 1193.792480 1193.379639 1193.362427 1192.978882 1192.595337 1192.211914 1191.828369 1191.444824 1191.076660 1191.061401 1190.442139 1189.822998 1189.203979 1186.109497 1183.016113 1176.852173 1170.785034 1164.830200 1159.003784 1153.301025 1147.716919 1142.398926 1137.214722 1132.121582 1127.116455 1122.196289 1117.567993 1113.051270 1108.584595
 1198.064209 1197.892212 1197.634155 1197.203979 1196.773804 1196.343750 1195.913574 1195.483398 1195.053345 1194.640381 1194.623169 1194.239624 1193.855957 1193.472412 1193.088745 1192.705200 1192.336914 1192.321655 1191.702271 1191.083008 1190.463745 1187.368164 1184.273926 1178.107788 1172.038574 1166.081665 1160.253052 1154.547974 1148.961426 1143.640991 1138.454102 1133.358276 1128.350220 1123.427246 1118.795654 1114.275757 1109.805664
 1199.277832 1199.105713 1198.847534 1198.417358 1197.987183 1197.557007 1197.126709 1196.696533 1196.266357 1195.853394 1195.836182 1195.452515 1195.068848 1194.685181 1194.301392 1193.917725 1193.549438 1193.534180 1192.914551 1192.295044 1191.675659 1188.579102 1185.483887 1179.315796 1173.244507 1167.285522 1161.454590 1155.747192 1150.158325 1144.835327 1139.645874 1134.547241 1129.536499 1124.610596 1119.975952 1115.452759 1110.979370
 1200.442017 1200.269897 1200.011719 1199.581421 1199.151245 1198.720947 1198.290649 1197.860352 1197.430176 1197.017090 1196.999878 1196.616089 1196.232300 1195.848633 1195.464844 1195.081055 1194.712646 1194.697388 1194.077637 1193.457886 1192.838257 1189.740845 1186.644531 1180.474487 1174.401245 1168.440063 1162.607056 1156.897461 1151.306152 1145.980713 1140.788696 1135.687500 1130.673950 1125.745117 1121.107544 1116.581177 1112.104492
 1201.555786 1201.383667 1201.125488 1200.695190 1200.264771 1199.834473 1199.404175 1198.973755 1198.543457 1198.130371 1198.113159 1197.729248 1197.345459 1196.961670 1196.577759 1196.193970 1195.825439 1195.810181 1195.190186 1194.570312 1193.950562 1190.852173 1187.754883 1181.583008 1175.507690 1169.544556 1163.709351 1157.997559 1152.404053 1147.076172 1141.881592 1136.777832 1131.761597 1126.830078 1122.189453 1117.660034 1113.180298
 1202.618042 1202.445923 1202.187744 1201.757324 1201.326904 1200.896484 1200.466064 1200.035645 1199.605225 1199.192139 1199.174927 1198.791016 1198.407104 1198.023193 1197.639282 1197.255371 1196.886841 1196.871460 1196.251343 1195.631348 1195.011353 1191.911987 1188.813843 1182.640015 1176.562866 1170.597656 1164.760498 1159.046509 1153.450806 1148.120483 1142.923584 1137.817261 1132.798340 1127.864258 1123.220703 1118.688232 1114.205444
 1203.627808 1203.455566 1203.197266 1202.766846 1202.336426 1201.905884 1201.475464 1201.045044 1200.614502 1200.201294 1200.184082 1199.800049 1199.416138 1199.032104 1198.648193 1198.264160 1197.895508 1197.880249 1197.259888 1196.639771 1196.019531 1192.919312 1189.820312 1183.644653 1177.565552 1171.598511 1165.759277 1160.043213 1154.445435 1149.112915 1143.913574 1138.804810 1133.783447 1128.846680 1124.200439 1119.665161 1115.179321
 1204.583984 1204.411743 1204.153442 1203.722900 1203.292358 1202.861816 1202.431396 1202.000854 1201.570312 1201.156982 1201.139771 1200.755737 1200.371704 1199.987671 1199.603638 1199.219604 1198.850830 1198.835571 1198.215088 1197.594727 1196.974365 1193.873291 1190.773438 1184.595947 1178.515137 1172.546143 1166.705078 1160.987061 1155.387207 1150.052490 1144.850830 1139.739746 1134.715942 1129.776733 1125.127808 1120.589722 1116.101196
 1205.485840 1205.313599 1205.055176 1204.624634 1204.194092 1203.763428 1203.332886 1202.902344 1202.471680 1202.058350 1202.041138 1201.656982 1201.272949 1200.888794 1200.504639 1200.120605 1199.751831 1199.736572 1199.115845 1198.495361 1197.874756 1194.772949 1191.672241 1185.493164 1179.410522 1173.439819 1167.596924 1161.876953 1156.275146 1150.938354 1145.734619 1140.621216 1135.595093 1130.653564 1126.002075 1121.461304 1116.969971
 1206.332397 1206.160156 1205.901733 1205.471069 1205.040527 1204.609863 1204.179199 1203.748535 1203.317871 1202.904541 1202.887329 1202.503052 1202.118896 1201.734741 1201.350586 1200.966431 1200.597656 1200.582275 1199.961548 1199.340820 1198.720093 1195.617432 1192.515991 1186.335327 1180.251099 1174.278687 1168.433960 1162.712280 1157.108521 1151.769775 1146.563965 1141.448486 1136.420288 1131.476440 1126.822510 1122.279175 1117.785400
 1207.123169 1206.950806 1206.692383 1206.261719 1205.831055 1205.400391 1204.969727 1204.538940 1204.108276 1203.694824 1203.677612 1203.293335 1202.909180 1202.524902 1202.140625 1201.756470 1201.387573 1201.372314 1200.751343 1200.130493 1199.509644 1196.406250 1193.303955 1187.121826 1181.036133 1175.062134 1169.215698 1163.492310 1157.886841 1152.546143 1147.338501 1142.220947 1137.190674 1132.244751 1127.588501 1123.042847 1118.546631
 1207.857422 1207.685181 1207.426636 1206.995972 1206.565186 1206.134399 1205.703735 1205.272949 1204.842285 1204.428711 1204.411499 1204.027222 1203.642944 1203.258667 1202.874390 1202.490112 1202.121216 1202.105835 1201.484741 1200.863770 1200.242798 1197.138672 1194.035767 1187.852295 1181.765015 1175.789551 1169.941650 1164.216675 1158.609497 1153.267090 1148.057495 1142.938110 1137.905884 1132.958008 1128.299683 1123.751831 1119.253296
 1208.534790 1208.362427 1208.104004 1207.673218 1207.242432 1206.811523 1206.380737 1205.949951 1205.519165 1205.105713 1205.088501 1204.704102 1204.319824 1203.935425 1203.551147 1203.166748 1202.797852 1202.782471 1202.161255 1201.540161 1200.919067 1197.814331 1194.710693 1188.525879 1182.437378 1176.460449 1170.611084 1164.884644 1159.276001 1153.931885 1148.720703 1143.599609 1138.565552 1133.615723 1128.955444 1124.405518 1119.904907
 1209.154541 1208.982178 1208.723755 1208.292847 1207.862061 1207.431274 1207.000366 1206.569580 1206.138794 1205.725098 1205.708008 1205.323486 1204.939209 1204.554810 1204.170410 1203.786011 1203.416992 1203.401733 1202.780396 1202.159058 1201.537842 1198.432617 1195.328369 1189.142334 1183.052490 1177.074341 1171.223755 1165.495850 1159.885742 1154.540283 1149.327393 1144.204712 1139.169067 1134.217529 1129.555420 1125.003662 1120.500977
 1209.716431 1209.544067 1209.285645 1208.854736 1208.423828 1207.993042 1207.562134 1207.131226 1206.700439 1206.286743 1206.269531 1205.885132 1205.500732 1205.116211 1204.731812 1204.347412 1203.978394 1203.963013 1203.341553 1202.720215 1202.098877 1198.993042 1195.888306 1189.701172 1183.610229 1177.630981 1171.779053 1166.049927 1160.438599 1155.091675 1149.877441 1144.753296 1139.716064 1134.763062 1130.099243 1125.545654 1121.041382
 1210.220093 1210.047729 1209.789185 1209.358276 1208.927368 1208.496460 1208.065552 1207.634644 1207.203735 1206.790161 1206.772949 1206.388428 1206.003906 1205.619507 1205.234985 1204.850586 1204.481445 1204.466187 1203.844604 1203.223145 1202.601685 1199.495361 1196.390137 1190.202026 1184.110107 1178.129639 1172.276733 1166.546509 1160.933960 1155.585815 1150.370361 1145.244873 1140.206299 1135.251831 1130.586548 1126.031494 1121.525513
 1210.665161 1210.492676 1210.234131 1209.803223 1209.372314 1208.941406 1208.510498 1208.079468 1207.648560 1207.234863 1207.217651 1206.833130 1206.448608 1206.064087 1205.679688 1205.295166 1204.926025 1204.910645 1204.289062 1203.667480 1203.046021 1199.939209 1196.833618 1190.644653 1184.551758 1178.570435 1172.716553 1166.985352 1161.371704 1156.022461 1150.805786 1145.679199 1140.639404 1135.683716 1131.017090 1126.460693 1121.953247
 1211.051270 1210.878906 1210.620361 1210.189453 1209.758423 1209.327515 1208.896484 1208.465576 1208.034668 1207.620850 1207.603638 1207.219116 1206.834595 1206.450073 1206.065552 1205.681030 1205.311890 1205.296509 1204.674805 1204.053223 1203.431641 1200.324463 1197.218506 1191.028687 1184.935059 1178.952881 1173.098145 1167.366089 1161.751587 1156.401367 1151.183716 1146.056030 1141.015259 1136.058472 1131.390747 1126.833130 1122.324463
 1211.378540 1211.206177 1210.947510 1210.516602 1210.085571 1209.654541 1209.223633 1208.792603 1208.361694 1207.947876 1207.930664 1207.546143 1207.161499 1206.776978 1206.392456 1206.007935 1205.638672 1205.623413 1205.001587 1204.379883 1203.758301 1200.650879 1197.544556 1191.354004 1185.259766 1179.276978 1173.421509 1167.688599 1162.073364 1156.722412 1151.503906 1146.375366 1141.333740 1136.375977 1131.707153 1127.148560 1122.638916
 1211.646484 1211.474121 1211.215454 1210.784546 1210.353516 1209.922485 1209.491455 1209.060547 1208.629517 1208.215698 1208.198486 1207.813965 1207.429321 1207.044800 1206.660156 1206.275635 1205.906372 1205.891113 1205.269287 1204.647583 1204.025879 1200.918091 1197.811523 1191.620483 1185.525635 1179.542236 1173.686279 1167.952759 1162.336914 1156.985229 1151.766113 1146.636841 1141.594482 1136.635986 1131.966431 1127.406860 1122.896362
 1211.855103 1211.682617 1211.424072 1210.993042 1210.562012 1210.130981 1209.699951 1209.268921 1208.837891 1208.424194 1208.406982 1208.022339 1207.637695 1207.253174 1206.868530 1206.484009 1206.114746 1206.099487 1205.477539 1204.855835 1204.234131 1201.126099 1198.019287 1191.827881 1185.732666 1179.748779 1173.892334 1168.158447 1162.541992 1157.189819 1151.970093 1146.840332 1141.797363 1136.838379 1132.168091 1127.607910 1123.096802
 1212.004150 1211.831665 1211.573120 1211.142090 1210.711060 1210.280029 1209.848999 1209.417969 1208.986938 1208.573120 1208.555908 1208.171265 1207.786621 1207.402100 1207.017456 1206.632812 1206.263672 1206.248291 1205.626465 1205.004639 1204.382812 1201.274780 1198.167847 1191.976074 1185.880493 1179.896362 1174.039551 1168.305298 1162.688599 1157.336060 1152.115967 1146.985718 1141.942383 1136.982910 1132.312256 1127.751587 1123.239990
 1212.093628 1211.921143 1211.662598 1211.231567 1210.800537 1210.369385 1209.938354 1209.507324 1209.076294 1208.662598 1208.645386 1208.260742 1207.876099 1207.491455 1207.106812 1206.722290 1206.353027 1206.337646 1205.715820 1205.093994 1204.472168 1201.364014 1198.256958 1192.065063 1185.969360 1179.984985 1174.127930 1168.393555 1162.776611 1157.423828 1152.203491 1147.072998 1142.029419 1137.069702 1132.398804 1127.837891 1123.325928
 1212.123413 1211.951050 1211.692383 1211.261353 1210.830322 1210.399292 1209.968262 1209.537231 1209.106201 1208.692383 1208.675171 1208.290527 1207.905884 1207.521362 1207.136719 1206.752075 1206.382812 1206.367554 1205.745605 1205.123779 1204.502075 1201.393799 1198.286743 1192.094849 1185.998901 1180.014526 1174.157471 1168.422974 1162.806030 1157.453125 1152.232666 1147.102173 1142.058472 1137.098633 1132.427612 1127.866699 1123.354614
#
# dtdd (rows - delta, columns - depth)
#
   19.171537    0.128002    0.065465    0.032931    0.021972    0.016312    0.012960    0.013877    0.008391    0.007585    0.007473    0.006573    0.006142    0.004369    0.003937    0.003584    0.003287    0.003608    0.002942    0.002492    0.002208    0.001331    0.000968    0.000621    0.000454    0.000355    0.000289    0.000243    0.000208    0.000181    0.000159    0.000141    0.000127    0.000115    0.000104    0.000095    0.000087
   19.171537   17.854692   13.993694    9.284271    6.966518    5.562741    4.627567    4.467855    3.284519    2.975126    2.957015    2.624659    2.434980    1.863211    1.686222    1.539650    1.416487    1.524001    1.254232    1.068545    0.946897    0.576766    0.419910    0.269969    0.197270    0.154318    0.125894    0.105708    0.090647    0.078699    0.069226    0.061570    0.055257    0.049967    0.045290    0.041292    0.037859
