#
# iasp91 travel-time table for sSKSdf
#
# number of distance and depth samples
77 36
# delta samples
104.000 105.000 106.000 107.000 108.000 109.000 110.000 111.000 112.000 113.000 114.000 115.000 116.000 117.000 118.000 119.000 120.000 121.000 122.000 123.000 124.000 125.000 126.000 127.000 128.000 
129.000 130.000 131.000 132.000 133.000 134.000 135.000 136.000 137.000 138.000 139.000 140.000 141.000 142.000 143.000 144.000 145.000 146.000 147.000 148.000 149.000 150.000 151.000 152.000 153.000 
154.000 155.000 156.000 157.000 158.000 159.000 160.000 161.000 162.000 163.000 164.000 165.000 166.000 167.000 168.000 169.000 170.000 171.000 172.000 173.000 174.000 175.000 176.000 177.000 178.000 
179.000 180.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000  550.000000  600.000000  650.000000  700.000000  750.000000  800.000000
#
# travel times (rows - delta, columns - depth)
#
 1535.460205 1535.905884 1536.648682 1537.391479 1538.134277 1538.877075 1539.619873 1540.362671 1541.075684 1541.105347 1541.770630 1542.435913 1543.101196 1543.766479 1544.431763 1545.070435 1545.096924 1546.211914 1547.326538 1548.440552 1554.004395 1559.557007 1570.632568 1581.681152 1592.637207 1603.387329 1613.937378 1624.294556 1634.132812 1643.689209 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1537.375366 1537.821045 1538.563843 1539.306641 1540.049438 1540.792236 1541.535034 1542.277832 1542.990845 1543.020508 1543.685791 1544.351074 1545.016357 1545.681641 1546.346924 1546.985474 1547.012085 1548.127075 1549.241699 1550.355713 1555.919556 1561.472168 1572.547729 1583.596313 1594.552368 1605.302490 1615.852539 1626.209717 1636.047974 1645.604370 1654.967407 1664.144775 1673.143188 1681.542114 1689.656494 1697.636475
 1539.290283 1539.735962 1540.478760 1541.221558 1541.964355 1542.707153 1543.449951 1544.192749 1544.905762 1544.935425 1545.600708 1546.265991 1546.931274 1547.596558 1548.261841 1548.900513 1548.927002 1550.041992 1551.156616 1552.270630 1557.834473 1563.387085 1574.462646 1585.511353 1596.467285 1607.217529 1617.767578 1628.124756 1637.963013 1647.519409 1656.882446 1666.059814 1675.058228 1683.457153 1691.571533 1699.551636
 1541.204712 1541.650391 1542.393188 1543.135986 1543.878784 1544.621582 1545.364380 1546.107178 1546.820312 1546.849976 1547.515259 1548.180542 1548.845825 1549.511108 1550.176392 1550.814941 1550.841431 1551.956543 1553.071167 1554.185181 1559.749023 1565.301636 1576.377197 1587.425903 1598.381836 1609.132080 1619.682251 1630.039307 1639.877686 1649.434082 1658.797119 1667.974487 1676.973022 1685.371948 1693.486328 1701.466431
 1543.118652 1543.564331 1544.307129 1545.049927 1545.792725 1546.535522 1547.278320 1548.021118 1548.734253 1548.763916 1549.429199 1550.094482 1550.759766 1551.425049 1552.090332 1552.728882 1552.755493 1553.870483 1554.985107 1556.099121 1561.662964 1567.215576 1578.291260 1589.339966 1600.295898 1611.046143 1621.596313 1631.953491 1641.791870 1651.348267 1660.711426 1669.888794 1678.887329 1687.286255 1695.400757 1703.380737
 1545.031860 1545.477539 1546.220337 1546.963135 1547.705933 1548.448730 1549.191528 1549.934326 1550.647461 1550.677124 1551.342407 1552.007690 1552.672974 1553.338257 1554.003418 1554.642090 1554.668579 1555.783691 1556.898193 1558.012329 1563.576172 1569.128784 1580.204468 1591.253174 1602.209229 1612.959473 1623.509644 1633.866943 1643.705322 1653.261841 1662.624878 1671.802368 1680.800903 1689.199951 1697.314453 1705.294556
 1546.944092 1547.389771 1548.132568 1548.875366 1549.618164 1550.360962 1551.103760 1551.846558 1552.559570 1552.589233 1553.254639 1553.919800 1554.585083 1555.250366 1555.915649 1556.554321 1556.580811 1557.695923 1558.810425 1559.924561 1565.488403 1571.041016 1582.116821 1593.165527 1604.121582 1614.871948 1625.422119 1635.779419 1645.617798 1655.174438 1664.537598 1673.714966 1682.713623 1691.112671 1699.227295 1707.207397
