#
# iasp91 travel-time table for pPn
#
# number of distance and depth samples
38 28
# delta samples
1.000 1.500 2.000 2.500 3.000 3.500 4.000 4.500 5.000 5.500 6.000 6.500 7.000 7.500 8.000 8.500 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 17.000 
18.000 19.000 20.000 21.000 22.000 23.000 24.000 25.000 26.000 27.000 28.000 29.000 31.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000
#
# travel times (rows - delta, columns - depth)
#
    0.120219    0.120189    0.120137    0.120086    0.120035    0.119983    0.119932    0.119880    0.119830    0.091110    0.091041    0.090972    0.090903    0.090834    0.090765    0.090699    0.005201 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120248    0.120217    0.120166    0.120115    0.120063    0.120012    0.119960    0.119908    0.119859    0.091147    0.091078    0.091009    0.090940    0.090871    0.090801    0.090735    0.005795 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120280    0.120249    0.120198    0.120146    0.120095    0.120043    0.119991    0.119939    0.119890    0.091187    0.091119    0.091049    0.090980    0.090911    0.090841    0.090775    0.006387 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120315    0.120284    0.120232    0.120181    0.120129    0.120077    0.120025    0.119974    0.119924    0.091232    0.091163    0.091094    0.091024    0.090955    0.090885    0.090818    0.006980 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120352    0.120321    0.120270    0.120218    0.120166    0.120114    0.120062    0.120010    0.119960    0.091281    0.091211    0.091142    0.091072    0.091003    0.090933    0.090866    0.007573    0.003388 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120392    0.120361    0.120310    0.120258    0.120206    0.120154    0.120102    0.120050    0.120000    0.091333    0.091263    0.091194    0.091124    0.091054    0.090984    0.090917    0.008166    0.004784 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120436    0.120405    0.120353    0.120301    0.120249    0.120197    0.120145    0.120093    0.120043    0.091389    0.091319    0.091249    0.091180    0.091110    0.091040    0.090972    0.008758    0.005836 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120482    0.120451    0.120399    0.120347    0.120295    0.120243    0.120191    0.120139    0.120088    0.091449    0.091379    0.091309    0.091239    0.091169    0.091099    0.091031    0.009351    0.006726 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120583    0.120551    0.120499    0.120447    0.120395    0.120343    0.120291    0.120238    0.120188    0.091579    0.091509    0.091439    0.091369    0.091299    0.091228    0.091161    0.010536    0.008340    0.004178 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120694    0.120663    0.120611    0.120559    0.120507    0.120454    0.120402    0.120349    0.120299    0.091725    0.091655    0.091584    0.091514    0.091443    0.091373    0.091305    0.011717    0.009815    0.007117 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120817    0.120786    0.120734    0.120682    0.120629    0.120577    0.120524    0.120472    0.120421    0.091885    0.091815    0.091744    0.091674    0.091603    0.091532    0.091464    0.012897    0.011211    0.009050    0.005190 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120953    0.120922    0.120870    0.120817    0.120765    0.120712    0.120660    0.120607    0.120556    0.092062    0.091991    0.091921    0.091850    0.091779    0.091707    0.091639    0.014088    0.012567    0.010726    0.008214 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.121098    0.121067    0.121014    0.120962    0.120910    0.120857    0.120804    0.120752    0.120701    0.092252    0.092181    0.092110    0.092039    0.091968    0.091897    0.091829    0.015273    0.013897    0.012288    0.010275 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.121250    0.121218    0.121166    0.121114    0.121061    0.121009    0.120956    0.120904    0.120853    0.092450    0.092380    0.092309    0.092238    0.092167    0.092096    0.092028    0.016427    0.015174    0.013750    0.012059 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.127184    0.127125    0.127026    0.126926    0.126827    0.126728    0.126629    0.126530    0.126435    0.099634    0.099489    0.099345    0.099200    0.099055    0.098910    0.098771    0.039444    0.037978    0.036394    0.013652 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.130054    0.130004    0.129918    0.129832    0.129746    0.129658    0.129570    0.129481    0.129394    0.103364    0.103234    0.103102    0.102968    0.102832    0.102694    0.102559    0.048150    0.047022    0.045724    0.044327    0.035397 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.132033    0.131991    0.131921    0.131851    0.131780    0.131710    0.131639    0.131568    0.131499    0.105988    0.105888    0.105788    0.105687    0.105585    0.105483    0.105384    0.053909    0.053254    0.052564    0.051834    0.047248    0.038174 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.133763    0.133724    0.133658    0.133591    0.133525    0.133458    0.133391    0.133324    0.133259    0.108164    0.108071    0.107979    0.107885    0.107792    0.107698    0.107607    0.058136    0.057601    0.057052    0.056486    0.053373    0.049424 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.135448    0.135410    0.135347    0.135284    0.135221    0.135158    0.135094    0.135031    0.134969    0.110264    0.110177    0.110090    0.110003    0.109915    0.109827    0.109743    0.061999    0.061536    0.061063    0.060579    0.057970    0.054948    0.042535 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.137119    0.137084    0.137023    0.136963    0.136903    0.136842    0.136782    0.136721    0.136662    0.112330    0.112248    0.112165    0.112082    0.111999    0.111916    0.111835    0.065633    0.065219    0.064798    0.064368    0.062090    0.059552    0.050155 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.065948    0.063721    0.055736    0.041315 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.003062    0.060592    0.049262 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.001846 -999.000000    0.055393    0.038758 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.047993 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.036501 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.002449 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.015765 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.004210 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.005274
#
# bounce point delta (rows - delta, columns - depth)
#
    0.008735    0.024166    0.048404    0.072658    0.096766    0.120889    0.150298    0.164628    0.189087    0.194080    0.223653    0.259108 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008735    0.024165    0.048402    0.072656    0.096762    0.120885    0.150293    0.164623    0.189082    0.194075    0.223647    0.259101    0.289570    0.325226    0.361676    0.397576    0.371160 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008734    0.024163    0.048398    0.072650    0.096754    0.120876    0.150280    0.164611    0.189069    0.194060    0.223630    0.259082    0.289545    0.325198    0.361644    0.397542    0.370584 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008733    0.024160    0.048391    0.072640    0.096742    0.120861    0.150259    0.164591    0.189048    0.194037    0.223603    0.259050    0.289502    0.325150    0.361589    0.397480    0.370001 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008732    0.024155    0.048383    0.072628    0.096726    0.120841    0.150232    0.164565    0.189019    0.194005    0.223566    0.259006    0.289443    0.325080    0.361510    0.397390    0.369412 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008731    0.024150    0.048372    0.072612    0.096705    0.120815    0.150197    0.164531    0.188982    0.193965    0.223518    0.258949    0.289366    0.324991    0.361406    0.397274    0.368818 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008729    0.024144    0.048360    0.072593    0.096680    0.120785    0.150154    0.164490    0.188937    0.193916    0.223460    0.258879    0.289272    0.324881    0.361279    0.397129    0.368218 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008726    0.024136    0.048345    0.072571    0.096651    0.120749    0.150104    0.164442    0.188884    0.193858    0.223391    0.258797    0.289161    0.324751    0.361128    0.396958    0.367612 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008724    0.024128    0.048328    0.072546    0.096618    0.120707    0.150046    0.164386    0.188823    0.193791    0.223312    0.258701    0.289033    0.324601    0.360953    0.396759    0.367000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008721    0.024118    0.048309    0.072517    0.096580    0.120660    0.149982    0.164324    0.188754    0.193716    0.223223    0.258594    0.288888    0.324430    0.360754    0.396532    0.366383 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008718    0.024107    0.048287    0.072485    0.096538    0.120608    0.149909    0.164254    0.188678    0.193632    0.223123    0.258473    0.288725    0.324239    0.360531    0.396278    0.365760 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008715    0.024096    0.048264    0.072450    0.096492    0.120551    0.149830    0.164177    0.188593    0.193539    0.223012    0.258341    0.288545    0.324027    0.360284    0.395997    0.365131 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008711    0.024083    0.048238    0.072412    0.096441    0.120489    0.149743    0.164093    0.188501    0.193437    0.222892    0.258195    0.288348    0.323795    0.360014    0.395688    0.364497 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008707    0.024069    0.048211    0.072370    0.096387    0.120421    0.149649    0.164002    0.188400    0.193327    0.222761    0.258037    0.288134    0.323544    0.359720    0.395353    0.363857    1.556044 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008703    0.024054    0.048181    0.072326    0.096328    0.120348    0.149547    0.163904    0.188292    0.193208    0.222620    0.257867    0.287904    0.323272    0.359403    0.394991    0.363211    1.336032 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008698    0.024038    0.048149    0.072278    0.096265    0.120269    0.149438    0.163799    0.188176    0.193081    0.222468    0.257684    0.287656    0.322980    0.359062    0.394601    0.362559    1.199553 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008693    0.024021    0.048115    0.072227    0.096197    0.120185    0.149322    0.163687    0.188052    0.192945    0.222306    0.257489    0.287392    0.322668    0.358698    0.394185    0.361901    1.103902 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008682    0.023984    0.048040    0.072115    0.096050    0.120002    0.149067    0.163442    0.187781    0.192647    0.221952    0.257061    0.286813    0.321986    0.357900    0.393274    0.360567    0.976608    2.160017 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008670    0.023943    0.047958    0.071992    0.095886    0.119799    0.148785    0.163171    0.187479    0.192315    0.221558    0.256586    0.286169    0.321227    0.357013    0.392259    0.359214    0.902617    1.656911 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008657    0.023898    0.047867    0.071855    0.095706    0.119575    0.148473    0.162872    0.187146    0.191949    0.221124    0.256062    0.285460    0.320391    0.356035    0.391142    0.357838    0.843941    1.455303    2.547816 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008643    0.023847    0.047766    0.071704    0.095506    0.119327    0.148129    0.162542    0.186778    0.191545    0.220644    0.255483    0.284678    0.319469    0.354958    0.389911    0.356426    0.796028    1.313073    2.022388 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008627    0.023794    0.047659    0.071543    0.095293    0.119063    0.147760    0.162190    0.186383    0.191110    0.220130    0.254861    0.283837    0.318477    0.353797    0.388582    0.354996    0.757154    1.207781    1.766352 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008611    0.023738    0.047547    0.071375    0.095070    0.118785    0.147374    0.161821    0.185969    0.190654    0.219590    0.254209    0.282957    0.317437    0.352581    0.387190    0.353580    0.724047    1.127497    1.606013 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.007964    0.021554    0.043199    0.064904    0.086574    0.108303    0.132997    0.148586    0.170689    0.173823    0.200223    0.231107    0.252842    0.282399    0.312197    0.341573    0.320174    0.473878    0.627995    1.484677 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.007644    0.020485    0.041044    0.061657    0.082257    0.102910    0.125577    0.141635    0.162523    0.164980    0.189950    0.218732    0.237123    0.263985    0.290862    0.317305    0.304714    0.417829    0.544736    0.669801    1.505314 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.007419    0.019745    0.039548    0.059395    0.079236    0.099120    0.120367    0.136683    0.156680    0.158721    0.182626    0.209857    0.226040    0.250931    0.275652    0.299870    0.293510    0.387646    0.491618    0.597481    1.172635    2.055341 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.007221    0.019097    0.038246    0.057438    0.076637    0.095878    0.115960    0.132490    0.151767    0.153501    0.176570    0.202595    0.217242    0.240700    0.263897    0.286560    0.284747    0.369973    0.460526    0.556046    1.043225    1.617476 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.007025    0.018464    0.036976    0.055528    0.074101    0.092716    0.111678    0.128389    0.146969    0.148435    0.170698    0.195572    0.208907    0.231052    0.252871    0.274128    0.276306    0.354125    0.435339    0.521592    0.959152    1.453448    2.794310 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.006828    0.017834    0.035711    0.053627    0.071578    0.089569    0.107438    0.124300    0.142191    0.143422    0.164892    0.188644    0.200859    0.221778    0.242330    0.262288    0.267967    0.339285    0.414178    0.491399    0.893152    1.333783    2.413372 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.835456    1.235429    2.175200    3.616580 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    7.032032    1.989724    3.135845 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    7.479674 -999.000000    2.813236    4.405652 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    3.773830 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    5.151732 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    8.775519 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    7.794186 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    9.256674 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    9.805799
#
# iasp91 travel-time table for pPn
#
