#
# iasp91 travel-time table for SnSn
#
# number of distance and depth samples
55 25
# delta samples
1.500 2.000 2.500 3.000 3.500 4.000 4.500 5.000 5.500 6.000 6.500 7.000 7.500 8.000 8.500 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 17.000 18.000 
19.000 20.000 21.000 22.000 23.000 24.000 25.000 26.000 27.000 28.000 29.000 30.000 31.000 32.000 33.000 34.000 35.000 36.000 37.000 38.000 39.000 40.000 41.000 42.000 43.000 
44.000 45.000 46.000 47.000 48.000 
# depth samples
    0.000000    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000
#
# travel times (rows - delta, columns - depth)
#
   24.133287   24.133047   24.132689   24.132088   24.131485   24.130882   24.130278   24.129671   24.129065   24.128481   24.128456   24.127653   24.126846   24.126040   24.125229   24.124416   24.123634   24.123602   24.118494   24.113258   24.107885   24.078691   24.044687   23.956877   23.828253
   24.107773   24.107525   24.107149   24.106525   24.105898   24.105272   24.104643   24.104012   24.103380   24.102774   24.102749   24.101913   24.101076   24.100237   24.099394   24.098551   24.097738   24.097704   24.092493   24.087156   24.081682   24.052038   24.017862   23.932182   23.811493
   24.081163   24.080904   24.080515   24.079865   24.079212   24.078558   24.077904   24.077248   24.076591   24.075958   24.075932   24.075064   24.074192   24.073318   24.072443   24.071566   24.070719   24.070684   24.065363   24.059916   24.054335   24.024244   23.990200   23.906448 -999.000000
   24.053383   24.053112   24.052706   24.052029   24.051350   24.050669   24.049986   24.049303   24.048618   24.047958   24.047932   24.047028   24.046120   24.045210   24.044298   24.043385   24.042503   24.042467   24.037027   24.031466   24.025791   23.995590   23.961744   23.879578 -999.000000
   24.024380   24.024099   24.023678   24.022976   24.022274   24.021568   24.020863   24.020157   24.019449   24.018768   24.018740   24.017807   24.016872   24.015936   24.014996   24.014055   24.013151   24.013113   24.007633   24.002050   23.996363   23.966160   23.932520   23.851635 -999.000000
   23.994493   23.994207   23.993776   23.993057   23.992338   23.991617   23.990896   23.990171   23.989447   23.988750   23.988722   23.987768   23.986813   23.985855   23.984896   23.983934   23.983009   23.982971   23.977468   23.971867   23.966164   23.935963   23.902508   23.822695 -999.000000
   23.963831   23.963539   23.963099   23.962362   23.961626   23.960890   23.960152   23.959412   23.958670   23.957956   23.957928   23.956953   23.955976   23.954998   23.954018   23.953035   23.952089   23.952051   23.946526   23.940905   23.935186   23.904980   23.871595 -999.000000 -999.000000
   23.932383   23.932081   23.931631   23.930880   23.930126   23.929373   23.928617   23.927860   23.927103   23.926374   23.926344   23.925348   23.924351   23.923351   23.922350   23.921345   23.920380   23.920340   23.914791   23.909149   23.903408   23.873121   23.839787 -999.000000 -999.000000
   23.900114   23.899807   23.899345   23.898575   23.897804   23.897032   23.896257   23.895483   23.894707   23.893961   23.893929   23.892910   23.891890   23.890867   23.889841   23.888815   23.887825   23.887785   23.882200   23.876526   23.870756   23.840374   23.807091 -999.000000 -999.000000
   23.866961   23.866646   23.866173   23.865385   23.864594   23.863804   23.863010   23.862217   23.861422   23.860657   23.860624   23.859581   23.858538   23.857491   23.856441   23.855391   23.854380   23.854338   23.848717   23.843008   23.837208   23.806732 -999.000000 -999.000000 -999.000000
   23.832897   23.832575   23.832092   23.831284   23.830475   23.829664   23.828852   23.828039   23.827225   23.826441   23.826408   23.825342   23.824274   23.823202   23.822130   23.821054   23.820019   23.819977   23.814320   23.808577   23.802746 -999.000000 -999.000000 -999.000000 -999.000000
#
# dtdh (rows - delta, columns - depth)
#
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.197088   -0.196989   -0.196893   -0.145943   -0.145809   -0.145674   -0.145539   -0.145404   -0.145268   -0.145138   -0.000387 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197682   -0.197642   -0.197583   -0.197485   -0.197386   -0.197288   -0.197189   -0.197090   -0.196991   -0.196895   -0.145946   -0.145811   -0.145677   -0.145542   -0.145407   -0.145272   -0.145142   -0.001116 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197685   -0.197646   -0.197587   -0.197488   -0.197390   -0.197291   -0.197193   -0.197094   -0.196995   -0.196900   -0.145952   -0.145818   -0.145683   -0.145549   -0.145414   -0.145279   -0.145149   -0.001846 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197691   -0.197652   -0.197593   -0.197495   -0.197396   -0.197298   -0.197199   -0.197101   -0.197002   -0.196907   -0.145961   -0.145827   -0.145693   -0.145559   -0.145425   -0.145290   -0.145161   -0.002577 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197699   -0.197660   -0.197601   -0.197503   -0.197405   -0.197307   -0.197209   -0.197110   -0.197011   -0.196916   -0.145974   -0.145841   -0.145707   -0.145573   -0.145439   -0.145305   -0.145175   -0.003308 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197710   -0.197671   -0.197613   -0.197515   -0.197417   -0.197319   -0.197221   -0.197122   -0.197024   -0.196929   -0.145991   -0.145858   -0.145725   -0.145591   -0.145457   -0.145323   -0.145194   -0.004040 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197724   -0.197685   -0.197627   -0.197529   -0.197431   -0.197333   -0.197235   -0.197137   -0.197039   -0.196944   -0.146012   -0.145879   -0.145746   -0.145612   -0.145479   -0.145345   -0.145216   -0.004774 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197741   -0.197702   -0.197644   -0.197546   -0.197449   -0.197351   -0.197253   -0.197155   -0.197056   -0.196962   -0.146036   -0.145903   -0.145770   -0.145637   -0.145504   -0.145370   -0.145242   -0.005507 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197760   -0.197722   -0.197663   -0.197566   -0.197468   -0.197371   -0.197273   -0.197175   -0.197077   -0.196982   -0.146064   -0.145931   -0.145799   -0.145666   -0.145533   -0.145400   -0.145272   -0.006240 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197782   -0.197744   -0.197685   -0.197588   -0.197491   -0.197393   -0.197296   -0.197198   -0.197100   -0.197006   -0.146095   -0.145963   -0.145831   -0.145698   -0.145566   -0.145433   -0.145305   -0.006973 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197807   -0.197768   -0.197710   -0.197613   -0.197516   -0.197419   -0.197321   -0.197224   -0.197126   -0.197032   -0.146130   -0.145998   -0.145867   -0.145735   -0.145602   -0.145470   -0.145342   -0.007705 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197834   -0.197796   -0.197738   -0.197641   -0.197544   -0.197447   -0.197349   -0.197252   -0.197154   -0.197061   -0.146169   -0.146038   -0.145906   -0.145774   -0.145642   -0.145510   -0.145383   -0.008438   -0.000834 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197864   -0.197826   -0.197768   -0.197671   -0.197574   -0.197478   -0.197380   -0.197283   -0.197186   -0.197092   -0.146211   -0.146080   -0.145949   -0.145818   -0.145686   -0.145554   -0.145427   -0.009170   -0.002680 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197897   -0.197859   -0.197801   -0.197704   -0.197608   -0.197511   -0.197414   -0.197317   -0.197220   -0.197126   -0.146257   -0.146127   -0.145996   -0.145865   -0.145733   -0.145602   -0.145475   -0.009903   -0.004237 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197933   -0.197894   -0.197836   -0.197740   -0.197644   -0.197547   -0.197450   -0.197353   -0.197256   -0.197163   -0.146307   -0.146177   -0.146046   -0.145915   -0.145784   -0.145653   -0.145527   -0.010635   -0.005609 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.197971   -0.197932   -0.197875   -0.197779   -0.197682   -0.197586   -0.197489   -0.197393   -0.197296   -0.197203   -0.146360   -0.146230   -0.146100   -0.145970   -0.145839   -0.145708   -0.145582   -0.011367   -0.006849 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.198055   -0.198017   -0.197959   -0.197863   -0.197768   -0.197671   -0.197575   -0.197479   -0.197382   -0.197290   -0.146478   -0.146348   -0.146219   -0.146089   -0.145959   -0.145829   -0.145703   -0.012830   -0.009052   -0.003783 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.198149   -0.198111   -0.198054   -0.197959   -0.197863   -0.197768   -0.197672   -0.197576   -0.197480   -0.197388   -0.146609   -0.146481   -0.146352   -0.146223   -0.146094   -0.145964   -0.145840   -0.014293   -0.010992   -0.006698   -0.000629 -999.000000 -999.000000 -999.000000 -999.000000
   -0.198255   -0.198217   -0.198160   -0.198065   -0.197970   -0.197875   -0.197779   -0.197684   -0.197588   -0.197496   -0.146756   -0.146628   -0.146500   -0.146371   -0.146243   -0.146114   -0.145990   -0.015755   -0.012769   -0.009206   -0.004750 -999.000000 -999.000000 -999.000000 -999.000000
   -0.198371   -0.198333   -0.198276   -0.198182   -0.198087   -0.197992   -0.197897   -0.197802   -0.197707   -0.197615   -0.146916   -0.146789   -0.146661   -0.146534   -0.146406   -0.146278   -0.146155   -0.017216   -0.014497   -0.011442   -0.007782 -999.000000 -999.000000 -999.000000 -999.000000
   -0.198497   -0.198459   -0.198403   -0.198309   -0.198215   -0.198120   -0.198026   -0.197931   -0.197836   -0.197745   -0.147090   -0.146964   -0.146837   -0.146711   -0.146583   -0.146456   -0.146334   -0.018675   -0.016187   -0.013479   -0.010300 -999.000000 -999.000000 -999.000000 -999.000000
   -0.198634   -0.198596   -0.198540   -0.198446   -0.198353   -0.198259   -0.198164   -0.198070   -0.197976   -0.197885   -0.147279   -0.147153   -0.147027   -0.146901   -0.146775   -0.146649   -0.146527   -0.020132   -0.017842   -0.015368   -0.012577 -999.000000 -999.000000 -999.000000 -999.000000
   -0.198781   -0.198743   -0.198688   -0.198594   -0.198501   -0.198407   -0.198314   -0.198220   -0.198126   -0.198036   -0.147481   -0.147356   -0.147231   -0.147106   -0.146980   -0.146855   -0.146734   -0.021588   -0.019467   -0.017189   -0.014709 -999.000000 -999.000000 -999.000000 -999.000000
   -0.198938   -0.198901   -0.198845   -0.198753   -0.198660   -0.198567   -0.198473   -0.198380   -0.198286   -0.198197   -0.147697   -0.147573   -0.147449   -0.147325   -0.147200   -0.147075   -0.146955   -0.023043   -0.021070   -0.018964   -0.016721   -0.000052 -999.000000 -999.000000 -999.000000
   -0.199106   -0.199069   -0.199014   -0.198921   -0.198829   -0.198736   -0.198643   -0.198551   -0.198458   -0.198368   -0.147927   -0.147804   -0.147681   -0.147557   -0.147433   -0.147309   -0.147190   -0.024498   -0.022654   -0.020696   -0.018630   -0.004806 -999.000000 -999.000000 -999.000000
   -0.199284   -0.199247   -0.199192   -0.199100   -0.199008   -0.198916   -0.198824   -0.198732   -0.198639   -0.198550   -0.148171   -0.148049   -0.147926   -0.147804   -0.147681   -0.147558   -0.147439   -0.025953   -0.024218   -0.022389   -0.020465   -0.008324 -999.000000 -999.000000 -999.000000
   -0.199472   -0.199436   -0.199381   -0.199290   -0.199198   -0.199107   -0.199015   -0.198923   -0.198831   -0.198742   -0.148429   -0.148307   -0.148186   -0.148064   -0.147942   -0.147820   -0.147702   -0.027407   -0.025766   -0.024049   -0.022250   -0.011315 -999.000000 -999.000000 -999.000000
   -0.199670   -0.199634   -0.199580   -0.199489   -0.199398   -0.199307   -0.199215   -0.199124   -0.199032   -0.198944   -0.148699   -0.148579   -0.148458   -0.148337   -0.148216   -0.148094   -0.147978   -0.028854   -0.027298   -0.025680   -0.023990   -0.014052 -999.000000 -999.000000 -999.000000
   -0.199878   -0.199842   -0.199788   -0.199697   -0.199607   -0.199516   -0.199425   -0.199334   -0.199243   -0.199156   -0.148982   -0.148862   -0.148742   -0.148622   -0.148502   -0.148381   -0.148265   -0.030296   -0.028815   -0.027283   -0.025687   -0.016589   -0.003596 -999.000000 -999.000000
   -0.200095   -0.200059   -0.200005   -0.199915   -0.199825   -0.199735   -0.199644   -0.199554   -0.199463   -0.199376   -0.149276   -0.149158   -0.149039   -0.148919   -0.148800   -0.148680   -0.148565   -0.031730   -0.030319   -0.028864   -0.027360   -0.018966   -0.007699 -999.000000 -999.000000
   -0.200321   -0.200285   -0.200231   -0.200142   -0.200052   -0.199963   -0.199873   -0.199783   -0.199693   -0.199607   -0.149584   -0.149466   -0.149348   -0.149230   -0.149111   -0.148993   -0.148879   -0.033168   -0.031826   -0.030447   -0.029029   -0.021207   -0.011039 -999.000000 -999.000000
   -0.200559   -0.200523   -0.200470   -0.200381   -0.200292   -0.200203   -0.200114   -0.200025   -0.199935   -0.199849   -0.149908   -0.149791   -0.149674   -0.149557   -0.149440   -0.149322   -0.149209   -0.034620   -0.033344   -0.032035   -0.030694   -0.023303   -0.013929 -999.000000 -999.000000
   -0.200809   -0.200774   -0.200721   -0.200633   -0.200545   -0.200457   -0.200368   -0.200279   -0.200191   -0.200105   -0.150249   -0.150133   -0.150017   -0.149901   -0.149785   -0.149669   -0.149557   -0.036089   -0.034873   -0.033627   -0.032350   -0.025268   -0.016507 -999.000000 -999.000000
   -0.201073   -0.201038   -0.200986   -0.200899   -0.200811   -0.200723   -0.200635   -0.200547   -0.200459   -0.200374   -0.150607   -0.150492   -0.150377   -0.150262   -0.150146   -0.150031   -0.149920   -0.037566   -0.036391   -0.035184   -0.033943   -0.027124   -0.018717 -999.000000 -999.000000
   -0.201342   -0.201308   -0.201255   -0.201168   -0.201081   -0.200993   -0.200905   -0.200818   -0.200730   -0.200645   -0.150967   -0.150853   -0.150738   -0.150624   -0.150509   -0.150394   -0.150283   -0.038990   -0.037845   -0.036669   -0.035464   -0.028886   -0.020633 -999.000000 -999.000000
   -0.201609   -0.201575   -0.201523   -0.201436   -0.201349   -0.201261   -0.201174   -0.201086   -0.200999   -0.200914   -0.151325   -0.151211   -0.151097   -0.150983   -0.150868   -0.150754   -0.150643   -0.040357   -0.039239   -0.038094   -0.036921   -0.030489   -0.022348 -999.000000 -999.000000
   -0.201875   -0.201840   -0.201788   -0.201701   -0.201615   -0.201528   -0.201440   -0.201353   -0.201266   -0.201182   -0.151680   -0.151566   -0.151453   -0.151339   -0.151225   -0.151111   -0.151001   -0.041671   -0.040580   -0.039461   -0.038306   -0.031889   -0.023914   -0.001897 -999.000000
   -0.202137   -0.202102   -0.202051   -0.201964   -0.201877   -0.201790   -0.201703   -0.201616   -0.201528   -0.201444   -0.152027   -0.151914   -0.151800   -0.151686   -0.151571   -0.151457   -0.151347   -0.042907   -0.041814   -0.040689   -0.039531   -0.033148   -0.025389   -0.005821 -999.000000
   -0.202377   -0.202343   -0.202290   -0.202203   -0.202116   -0.202029   -0.201942   -0.201854   -0.201766   -0.201682   -0.152342   -0.152228   -0.152114   -0.151999   -0.151884   -0.151769   -0.151658   -0.043994   -0.042900   -0.041777   -0.040622   -0.034301   -0.026860   -0.009146 -999.000000
   -0.202596   -0.202561   -0.202509   -0.202422   -0.202335   -0.202247   -0.202159   -0.202072   -0.201984   -0.201899   -0.152630   -0.152516   -0.152401   -0.152286   -0.152171   -0.152055   -0.151944   -0.044970   -0.043881   -0.042763   -0.041617   -0.035421   -0.028332   -0.012083 -999.000000
   -0.202799   -0.202764   -0.202712   -0.202625   -0.202538   -0.202450   -0.202362   -0.202274   -0.202186   -0.202102   -0.152898   -0.152783   -0.152668   -0.152553   -0.152438   -0.152322   -0.152211   -0.045864   -0.044784   -0.043682   -0.042559   -0.036570   -0.029807   -0.014742 -999.000000
   -0.202994   -0.202960   -0.202908   -0.202821   -0.202734   -0.202646   -0.202559   -0.202471   -0.202384   -0.202300   -0.153159   -0.153045   -0.152931   -0.152817   -0.152702   -0.152588   -0.152477   -0.046739   -0.045689   -0.044619   -0.043529   -0.037750   -0.031283   -0.017195 -999.000000
   -0.203199   -0.203165   -0.203113   -0.203026   -0.202940   -0.202853   -0.202766   -0.202679   -0.202592   -0.202509   -0.153435   -0.153322   -0.153209   -0.153096   -0.152982   -0.152868   -0.152759   -0.047650   -0.046629   -0.045591   -0.044536   -0.038964   -0.032760   -0.019512   -0.001703
   -0.203416   -0.203382   -0.203331   -0.203245   -0.203159   -0.203073   -0.202987   -0.202900   -0.202814   -0.202731   -0.153728   -0.153616   -0.153504   -0.153392   -0.153279   -0.153166   -0.153058   -0.048600   -0.047610   -0.046605   -0.045584   -0.040197   -0.034237   -0.021716   -0.005813
   -0.203648   -0.203614   -0.203563   -0.203478   -0.203392   -0.203307   -0.203221   -0.203136   -0.203050   -0.202967   -0.154040   -0.153929   -0.153818   -0.153707   -0.153595   -0.153484   -0.153376   -0.049594   -0.048632   -0.047655   -0.046663   -0.041445   -0.035716   -0.023822   -0.009349
   -0.203892   -0.203859   -0.203808   -0.203723   -0.203638   -0.203553   -0.203468   -0.203383   -0.203298   -0.203216   -0.154367   -0.154257   -0.154147   -0.154037   -0.153926   -0.153815   -0.153709   -0.050613   -0.049677   -0.048726   -0.047762   -0.042708   -0.037192   -0.025842   -0.012499
   -0.204146   -0.204113   -0.204062   -0.203978   -0.203894   -0.203810   -0.203725   -0.203641   -0.203556   -0.203474   -0.154708   -0.154598   -0.154489   -0.154380   -0.154270   -0.154160   -0.154055   -0.051654   -0.050742   -0.049818   -0.048881   -0.043984   -0.038654   -0.027789 -999.000000
   -0.204411   -0.204378   -0.204328   -0.204244   -0.204160   -0.204077   -0.203993   -0.203909   -0.203825   -0.203744   -0.155062   -0.154953   -0.154845   -0.154737   -0.154628   -0.154519   -0.154414   -0.052717   -0.051831   -0.050932   -0.050021   -0.045261   -0.040100   -0.029684 -999.000000
   -0.204687   -0.204654   -0.204604   -0.204521   -0.204438   -0.204355   -0.204271   -0.204188   -0.204104   -0.204024   -0.155429   -0.155322   -0.155215   -0.155107   -0.154999   -0.154891   -0.154788   -0.053800   -0.052935   -0.052057   -0.051169   -0.046534   -0.041531   -0.031532 -999.000000
   -0.204970   -0.204937   -0.204888   -0.204805   -0.204723   -0.204640   -0.204557   -0.204474   -0.204391   -0.204311   -0.155806   -0.155700   -0.155593   -0.155486   -0.155379   -0.155272   -0.155169   -0.054889   -0.054043   -0.053186   -0.052319   -0.047804   -0.042950   -0.033336 -999.000000
   -0.205260   -0.205227   -0.205178   -0.205096   -0.205014   -0.204932   -0.204849   -0.204767   -0.204684   -0.204605   -0.156191   -0.156086   -0.155980   -0.155874   -0.155768   -0.155661   -0.155559   -0.055982   -0.055155   -0.054318   -0.053471   -0.049071   -0.044362 -999.000000 -999.000000
   -0.205557   -0.205524   -0.205475   -0.205394   -0.205312   -0.205230   -0.205148   -0.205066   -0.204984   -0.204905   -0.156585   -0.156480   -0.156375   -0.156270   -0.156165   -0.156059   -0.155958   -0.057080   -0.056272   -0.055454   -0.054626   -0.050339   -0.045768 -999.000000 -999.000000
   -0.205860   -0.205828   -0.205779   -0.205698   -0.205617   -0.205536   -0.205454   -0.205373   -0.205291   -0.205213   -0.156987   -0.156883   -0.156779   -0.156675   -0.156570   -0.156466   -0.156365   -0.058184   -0.057394   -0.056595   -0.055787   -0.051609   -0.047167 -999.000000 -999.000000
   -0.206171   -0.206139   -0.206091   -0.206010   -0.205929   -0.205849   -0.205768   -0.205687   -0.205606   -0.205528   -0.157399   -0.157296   -0.157193   -0.157089   -0.156986   -0.156882   -0.156782   -0.059296   -0.058523   -0.057742   -0.056954   -0.052879 -999.000000 -999.000000 -999.000000
   -0.206489   -0.206457   -0.206410   -0.206330   -0.206250   -0.206169   -0.206089   -0.206009   -0.205928   -0.205851   -0.157820   -0.157718   -0.157616   -0.157513   -0.157410   -0.157308   -0.157209   -0.060415   -0.059659   -0.058896   -0.058126 -999.000000 -999.000000 -999.000000 -999.000000
#
# iasp91 travel-time table for SnSn
#
