#
# ak135 travel-time table for SnSn
#
# number of distance and depth samples
56 25
# delta samples
1.500 2.000 2.500 3.000 3.500 4.000 4.500 5.000 5.500 6.000 6.500 7.000 7.500 8.000 8.500 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 17.000 18.000 
19.000 20.000 21.000 22.000 23.000 24.000 25.000 26.000 27.000 28.000 29.000 30.000 31.000 32.000 33.000 34.000 35.000 36.000 37.000 38.000 39.000 40.000 41.000 42.000 43.000 
44.000 45.000 46.000 47.000 48.000 49.000 
# depth samples
    0.000000    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000
#
# travel times (rows - delta, columns - depth)
#
  294.181671  293.996246  293.718170  293.254913  292.791901  292.329163  291.866669  291.404419  290.942444  290.499176  290.480743  290.145264  289.810150  289.475372  289.140991  288.806915  288.486572  288.473267  288.418823  288.383972 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  318.826080  318.640564  318.362335  317.898865  317.435638  316.972656  316.509949  316.047485  315.585297  315.141815  315.123383  314.787567  314.452148  314.117065  313.782349  313.447968  313.127289  313.114014  313.052216  313.007324  312.983704 -999.000000 -999.000000 -999.000000 -999.000000
  343.461914  343.276306  342.997955  342.534210  342.070740  341.607544  341.144592  340.681885  340.219421  339.775726  339.757263  339.421112  339.085358  338.749939  338.414856  338.080139  337.759125  337.745819  337.676849  337.622711  337.586517 -999.000000 -999.000000 -999.000000 -999.000000
  368.088379  367.902649  367.624146  367.160156  366.696442  366.232941  365.769714  365.306763  364.844025  364.400055  364.381592  364.045074  363.708923  363.373138  363.037689  362.702576  362.381226  362.367889  362.291870  362.229126  362.182159 -999.000000 -999.000000 -999.000000 -999.000000
  392.704651  392.518799  392.240112  391.775848  391.311829  390.848053  390.384552  389.921265  389.458252  389.014008  388.995544  388.658630  388.322083  387.985870  387.649994  387.314484  386.992737  386.979401  386.896393  386.825562  386.768616 -999.000000 -999.000000 -999.000000 -999.000000
  417.309845  417.123871  416.845001  416.380432  415.916107  415.452026  414.988190  414.524628  414.061310  413.616730  413.598267  413.260895  412.923920  412.587280  412.250977  411.915039  411.592834  411.579468  411.489624  411.410919  411.344513 -999.000000 -999.000000 -999.000000 -999.000000
  441.903168  441.717072  441.438019  440.973083  440.508423  440.044037  439.579865  439.115936  438.652283  438.207428  438.188904  437.851105  437.513641  437.176544  436.839783  436.503357  436.180725  436.167328  436.070648  435.984283  435.909027 -999.000000 -999.000000 -999.000000 -999.000000
  466.483765  466.297546  466.018280  465.553009  465.087982  464.623230  464.158722  463.694427  463.230438  462.785217  462.766693  462.428375  462.090454  461.752838  461.415588  461.078644  460.755524  460.742126  460.638672  460.544830  460.461212 -999.000000 -999.000000 -999.000000 -999.000000
  491.050842  490.864471  490.584961  490.119324  489.653931  489.188812  488.723907  488.259277  487.794861  487.349274  487.330750  486.991913  486.653473  486.315338  485.977539  485.640076  485.316437  485.303009  485.192841  485.091675  485.000000  484.715851 -999.000000 -999.000000 -999.000000
  515.603577  515.416992  515.137268  514.671265  514.205444  513.739929  513.274658  512.809570  512.344788  511.898804  511.880280  511.540894  511.201874  510.863190  510.524841  510.186829  509.862640  509.849213  509.732330  509.623932  509.524384  509.184082 -999.000000 -999.000000 -999.000000
  540.141052  539.954346  539.674377  539.207886  538.741699  538.275757  537.810059  537.344543  536.879333  536.432983  536.414429  536.074463  535.734863  535.395569  535.056641  534.718018  534.393311  534.379822  534.256287  534.140747  534.033569  533.641602 -999.000000 -999.000000 -999.000000
  564.662537  564.475647  564.195374  563.728516  563.261841  562.795471  562.329285  561.863403  561.397705  560.950928  560.932373  560.591797  560.251526  559.911682  559.572144  559.232910  558.907532  558.894043  558.763855  558.641235  558.526550  558.086243 -999.000000 -999.000000 -999.000000
  589.167114  588.980042  588.699524  588.232178  587.765076  587.298218  586.831604  586.365234  585.899109  585.451843  585.433228  585.092041  584.751160  584.410645  584.070435  583.730591  583.404602  583.391113  583.254272  583.124695  583.002563  582.516296  582.292664 -999.000000 -999.000000
  613.653992  613.466736  613.185913  612.718140  612.250549  611.783203  611.316101  610.849243  610.382629  609.934875  609.916260  609.574402  609.232849  608.891663  608.550781  608.210266  607.883667  607.870117  607.726746  607.590210  607.460754  606.930237  606.636414 -999.000000 -999.000000
  638.122437  637.934937  637.653870  637.185547  636.717468  636.249573  635.781982  635.314636  634.847534  634.399292  634.380676  634.038086  633.695862  633.353943  633.012390  632.671143  632.343872  632.330261  632.180359  632.036987  631.900330  631.326843  630.970276 -999.000000 -999.000000
  662.571533  662.383850  662.102478  661.633606  661.164978  660.696655  660.228516  659.760620  659.292969  658.844238  658.825562  658.482300  658.139343  657.796753  657.454407  657.112427  656.784485  656.770874  656.614380  656.464172  656.320374  655.705017  655.290955 -999.000000 -999.000000
  687.000549  686.812622  686.530884  686.061523  685.592346  685.123413  684.654785  684.186340  683.718140  683.268860  683.250183  682.906189  682.562439  682.219055  681.876038  681.533264  681.204590  681.190918  681.027893  680.870850  680.719971  680.063904  679.596191 -999.000000 -999.000000
  711.408508  711.220398  710.938293  710.468323  709.998657  709.529175  709.059875  708.590881  708.122131  707.672363  707.653625  707.308777  706.964294  706.620178  706.276306  705.932800  705.603271  705.589600  705.420044  705.256226  705.098267  704.402527  703.884399 -999.000000 -999.000000
  735.794556  735.606201  735.323792  734.853210  734.382935  733.912842  733.442993  732.973450  732.504089  732.053711  732.034973  731.689331  731.344055  730.999084  730.654419  730.310059  729.979797  729.966064  729.789978  729.619385  729.454468  728.720154  728.154480 -999.000000 -999.000000
  760.157898  759.969299  759.686523  759.215393  758.744446  758.273804  757.803345  757.333130  756.863159  756.412231  756.393433  756.046997  755.700867  755.355042  755.009521  754.664368  754.333313  754.319580  754.137024  753.959778  753.788025  753.016052  752.405579 -999.000000 -999.000000
  784.497925  784.309082  784.025940  783.554138  783.082642  782.611328  782.140259  781.669434  781.198853  780.747314  780.728516  780.381226  780.034241  779.687561  779.341187  778.995178  778.663269  778.649475  778.460571  778.276855  778.098389  777.289917  776.637085  775.934448 -999.000000
  808.814087  808.625000  808.341431  807.869080  807.396912  806.924988  806.453247  805.981812  805.510559  805.058411  805.039612  804.691467  804.343628  803.996094  803.648865  803.301941  802.969177  802.955383  802.760193  802.570007  802.385010  801.541443  800.848389  800.022095 -999.000000
  833.105896  832.916565  832.632629  832.159607  831.686768  831.214233  830.741882  830.269775  829.797913  829.345154  829.326294  828.977234  828.628540  828.280151  827.932068  827.584290  827.250732  827.236877  827.035522  826.839172  826.647827  825.770508  825.038635  824.097351 -999.000000
  857.373169  857.183594  856.899292  856.425659  855.952209  855.479004  855.006042  854.533264  854.060791  853.607361  853.588562  853.238647  852.889038  852.539795  852.190857  851.842163  851.507751  851.493896  851.286682  851.084290  850.886841  849.976929  849.206787  848.156921 -999.000000
  881.616089  881.426270  881.141602  880.667297  880.193237  879.719360  879.245789  878.772400  878.299255  877.845276  877.826355  877.475586  877.125183  876.775024  876.425232  876.075745  875.740479  875.726562  875.513611  875.305420  875.101990  874.159912  873.351746  872.198486 -999.000000
  905.834656  905.644531  905.359497  904.884521  904.409851  903.935364  903.461121  902.987122  902.513367  902.058777  902.039856  901.688232  901.336914  900.985962  900.635254  900.284912  899.948792  899.934875  899.716309  899.502319  899.292969  898.318604  897.472778  896.220154  895.701050
  930.028503  929.838135  929.552673  929.077087  928.601746  928.126648  927.651733  927.177124  926.702637  926.247437  926.228516  925.875977  925.523804  925.171936  924.820374  924.469116  924.132141  924.118164  923.893921  923.674072  923.458740  922.451904  921.568726  920.220398  919.548523
  954.196777  954.006165  953.720276  953.244019  952.768005  952.292236  951.816650  951.341309  950.866211  950.410339  950.391357  950.037903  949.684814  949.332031  948.979553  948.627319  948.289490  948.275513  948.045471  947.819702  947.598328  946.558899  945.638794  944.197693  943.387085
  978.338379  978.147522  977.861206  977.384277  976.907593  976.431091  975.954834  975.478760  975.002930  974.546387  974.527405  974.173035  973.818970  973.465210  973.111755  972.758606  972.419861  972.405823  972.169922  971.938232  971.710754  970.638794  969.682007  968.150757  967.211670
 1002.452393 1002.261230 1001.974548 1001.496887 1001.019409 1000.542175 1000.065186  999.588440  999.111877  998.654663  998.635620  998.280273  997.925232  997.570496  997.216064  996.861938  996.522217  996.508118  996.266357  996.028687  995.795105  994.690613  993.697510  992.078552 -999.000000
 1026.537842 1026.346436 1026.059204 1025.580811 1025.102661 1024.624756 1024.146973 1023.669434 1023.192200 1022.734192 1022.715149 1022.358765 1022.002747 1021.647034 1021.291565 1020.936401 1020.595703 1020.581604 1020.333923 1020.090210 1019.850525 1018.713562 1017.684509 1015.979919 -999.000000
 1050.593872 1050.402100 1050.114502 1049.635376 1049.156494 1048.677734 1048.199219 1047.720947 1047.242920 1046.784180 1046.765137 1046.407715 1046.050659 1045.693848 1045.337402 1044.981201 1044.639526 1044.625366 1044.371704 1044.121948 1043.876221 1042.706787 1041.642212 1039.853760 -999.000000
 1074.619751 1074.427612 1074.139526 1073.659668 1073.179932 1072.700439 1072.221069 1071.742065 1071.263184 1070.803711 1070.784668 1070.426147 1070.067993 1069.710205 1069.352661 1068.995361 1068.652710 1068.638428 1068.378906 1068.123169 1067.871216 1066.669678 1065.569824 1063.699097 -999.000000
 1098.614380 1098.421997 1098.133423 1097.652710 1097.172241 1096.691895 1096.211792 1095.731934 1095.252319 1094.792114 1094.772949 1094.413452 1094.054199 1093.695312 1093.336670 1092.978271 1092.634521 1092.620361 1092.354858 1092.093140 1091.835083 1090.601440 1089.466675 1087.514893 -999.000000
 1122.577271 1122.384521 1122.095581 1121.614014 1121.132690 1120.651611 1120.170654 1119.689941 1119.209473 1118.748535 1118.729248 1118.368652 1118.008423 1117.648438 1117.288696 1116.929199 1116.584351 1116.570068 1116.298706 1116.031006 1115.766846 1114.501343 1113.331909 -999.000000 -999.000000
 1146.507690 1146.314697 1146.025146 1145.542725 1145.060547 1144.578613 1144.096924 1143.615356 1143.134155 1142.672241 1142.653076 1142.291382 1141.929932 1141.568848 1141.207886 1140.847412 1140.501465 1140.487183 1140.209839 1139.936157 1139.665894 1138.368530 1137.164551 -999.000000 -999.000000
 1170.404785 1170.211426 1169.921387 1169.438232 1168.955200 1168.472412 1167.989868 1167.507446 1167.025269 1166.562622 1166.543457 1166.180542 1165.817993 1165.455688 1165.093750 1164.732056 1164.385010 1164.370605 1164.087524 1163.807739 1163.531372 1162.202271 -999.000000 -999.000000 -999.000000
 1194.267944 1194.074219 1193.783569 1193.299561 1192.815674 1192.332031 1191.848511 1191.365356 1190.882324 1190.418823 1190.399536 1190.035522 1189.671875 1189.308350 1188.945190 1188.582397 1188.234253 1188.219849 1187.930664 1187.644897 1187.362427 -999.000000 -999.000000 -999.000000 -999.000000
 1218.096069 1217.901978 1217.610840 1217.125854 1216.641113 1216.156616 1215.672241 1215.188232 1214.704224 1214.239868 1214.220581 1213.855469 1213.490479 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# dtdd (rows - delta, columns - depth)
#
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   24.683935   24.683933   24.683931   24.683928   24.683924   24.683922 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.683914   24.683912   24.683908   24.683903   24.683897   24.683889   24.683882   24.683872   24.683863   24.683855   24.683853   24.683840   24.683825   24.683807   24.683788   24.683769   24.683750   24.683748 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.683716   24.683710   24.683701   24.683683   24.683664   24.683647   24.683628   24.683607   24.683588   24.683567   24.683567   24.683537   24.683504   24.683472   24.683439   24.683403   24.683369   24.683367 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.683311   24.683300   24.683283   24.683254   24.683226   24.683195   24.683165   24.683134   24.683104   24.683071   24.683071   24.683025   24.682978   24.682930   24.682880   24.682829   24.682779   24.682779 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.682697   24.682682   24.682657   24.682619   24.682577   24.682537   24.682495   24.682453   24.682409   24.682367   24.682365   24.682304   24.682241   24.682178   24.682112   24.682045   24.681980   24.681980 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.681875   24.681854   24.681824   24.681772   24.681721   24.681669   24.681616   24.681562   24.681507   24.681456   24.681454   24.681376   24.681297   24.681217   24.681137   24.681053   24.680973   24.680973 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.680843   24.680819   24.680780   24.680719   24.680656   24.680592   24.680529   24.680462   24.680397   24.680332   24.680330   24.680237   24.680143   24.680048   24.679951   24.679853   24.679756   24.679754 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.679602   24.679573   24.679529   24.679455   24.679380   24.679306   24.679230   24.679153   24.679077   24.679001   24.678999   24.678890   24.678780   24.678669   24.678556   24.678442   24.678331   24.678326 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.678152   24.678118   24.678066   24.677982   24.677896   24.677811   24.677723   24.677635   24.677546   24.677462   24.677458   24.677334   24.677208   24.677080   24.676952   24.676823   24.676695   24.676691 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.676491   24.676453   24.676395   24.676300   24.676203   24.676105   24.676006   24.675907   24.675808   24.675711   24.675707   24.675568   24.675425   24.675283   24.675138   24.674994   24.674850   24.674845 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.674622   24.674580   24.674515   24.674408   24.674299   24.674191   24.674080   24.673971   24.673859   24.673752   24.673746   24.673592   24.673433   24.673275   24.673115   24.672955   24.672798   24.672791 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.672543   24.672497   24.672426   24.672306   24.672188   24.672068   24.671946   24.671824   24.671701   24.671583   24.671577   24.671406   24.671234   24.671061   24.670883   24.670706   24.670534   24.670528 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.670256   24.670204   24.670126   24.669996   24.669865   24.669733   24.669601   24.669468   24.669334   24.669205   24.669199   24.669012   24.668825   24.668634   24.668444   24.668249   24.668062   24.668055   24.657715 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.667759   24.667702   24.667618   24.667477   24.667334   24.667192   24.667048   24.666903   24.666758   24.666618   24.666613   24.666409   24.666204   24.666000   24.665792   24.665585   24.665382   24.665373   24.656162 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.665052   24.664991   24.664900   24.664747   24.664595   24.664440   24.664286   24.664129   24.663973   24.663820   24.663815   24.663597   24.663378   24.663157   24.662933   24.662708   24.662491   24.662483   24.653852 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.662136   24.662071   24.661972   24.661808   24.661644   24.661478   24.661312   24.661146   24.660978   24.660816   24.660809   24.660576   24.660339   24.660103   24.659864   24.659624   24.659393   24.659382   24.651081 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.655678   24.655603   24.655493   24.655306   24.655119   24.654930   24.654741   24.654552   24.654362   24.654179   24.654171   24.653906   24.653639   24.653372   24.653103   24.652830   24.652569   24.652557   24.644663   24.631613 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.648384   24.648300   24.648176   24.647968   24.647758   24.647549   24.647337   24.647125   24.646912   24.646706   24.646698   24.646402   24.646105   24.645805   24.645506   24.645203   24.644911   24.644899   24.637426   24.626841 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   24.640257   24.640163   24.640026   24.639795   24.639565   24.639332   24.639097   24.638863   24.638628   24.638401   24.638391   24.638065   24.637737   24.637407   24.637075   24.636742   24.636421   24.636408   24.629179   24.619593   24.605309 -999.000000 -999.000000 -999.000000 -999.000000
   24.631294   24.631193   24.631042   24.630789   24.630535   24.630280   24.630024   24.629768   24.629509   24.629261   24.629251   24.628895   24.628536   24.628174   24.627813   24.627449   24.627096   24.627083   24.619968   24.611055   24.599682 -999.000000 -999.000000 -999.000000 -999.000000
   24.621496   24.621387   24.621223   24.620947   24.620672   24.620394   24.620117   24.619837   24.619556   24.619287   24.619276   24.618889   24.618500   24.618109   24.617716   24.617321   24.616940   24.616924   24.609905   24.601601   24.591299 -999.000000 -999.000000 -999.000000 -999.000000
   24.610867   24.610746   24.610569   24.610271   24.609974   24.609674   24.609375   24.609074   24.608770   24.608480   24.608467   24.608049   24.607630   24.607208   24.606785   24.606359   24.605949   24.605932   24.599030   24.591051   24.581347 -999.000000 -999.000000 -999.000000 -999.000000
   24.599401   24.599274   24.599083   24.598763   24.598442   24.598122   24.597799   24.597477   24.597151   24.596840   24.596827   24.596378   24.595928   24.595476   24.595024   24.594568   24.594128   24.594110   24.587267   24.579508   24.570345 -999.000000 -999.000000 -999.000000 -999.000000
   24.587105   24.586969   24.586765   24.586424   24.586082   24.585739   24.585394   24.585049   24.584703   24.584370   24.584356   24.583878   24.583399   24.582916   24.582434   24.581947   24.581480   24.581459   24.574654   24.567095   24.558525 -999.000000 -999.000000 -999.000000 -999.000000
   24.573980   24.573835   24.573618   24.573256   24.572891   24.572527   24.572161   24.571793   24.571424   24.571072   24.571056   24.570549   24.570040   24.569529   24.569014   24.568499   24.568003   24.567982   24.561234   24.553848   24.545647 -999.000000 -999.000000 -999.000000 -999.000000
   24.560026   24.559872   24.559643   24.559258   24.558872   24.558485   24.558098   24.557709   24.557320   24.556944   24.556929   24.556391   24.555853   24.555311   24.554768   24.554222   24.553698   24.553677   24.546970   24.539688   24.531746   24.472580 -999.000000 -999.000000 -999.000000
   24.545238   24.545076   24.544834   24.544428   24.544020   24.543612   24.543203   24.542791   24.542381   24.541985   24.541967   24.541401   24.540833   24.540262   24.539690   24.539114   24.538561   24.538538   24.531857   24.524658   24.516922   24.463295 -999.000000 -999.000000 -999.000000
   24.529617   24.529448   24.529192   24.528763   24.528336   24.527905   24.527473   24.527040   24.526608   24.526192   24.526173   24.525578   24.524981   24.524380   24.523777   24.523174   24.522593   24.522568   24.515909   24.508810   24.501230   24.451380 -999.000000 -999.000000 -999.000000
   24.513163   24.512983   24.512714   24.512264   24.511814   24.511364   24.510910   24.510456   24.510002   24.509563   24.509546   24.508921   24.508295   24.507666   24.507034   24.506401   24.505791   24.505766   24.499144   24.492125   24.484650   24.437635 -999.000000 -999.000000 -999.000000
   24.495882   24.495693   24.495413   24.494944   24.494473   24.493999   24.493526   24.493052   24.492577   24.492119   24.492100   24.491446   24.490791   24.490135   24.489475   24.488815   24.488178   24.488152   24.481556   24.474602   24.467228   24.422226   24.346870 -999.000000 -999.000000
   24.477793   24.477598   24.477304   24.476814   24.476322   24.475830   24.475336   24.474840   24.474344   24.473866   24.473846   24.473166   24.472485   24.471800   24.471113   24.470425   24.469761   24.469732   24.463161   24.456268   24.449013   24.405457   24.339548 -999.000000 -999.000000
   24.458900   24.458696   24.458391   24.457880   24.457369   24.456856   24.456341   24.455826   24.455309   24.454811   24.454792   24.454084   24.453375   24.452663   24.451948   24.451233   24.450542   24.450514   24.443970   24.437128   24.429951   24.387554   24.327732 -999.000000 -999.000000
   24.439198   24.438986   24.438667   24.438135   24.437603   24.437069   24.436533   24.435995   24.435457   24.434938   24.434917   24.434181   24.433443   24.432701   24.431959   24.431213   24.430494   24.430466   24.423922   24.417097   24.409969   24.368675   24.313240 -999.000000 -999.000000
   24.418625   24.418404   24.418072   24.417519   24.416964   24.416407   24.415848   24.415289   24.414728   24.414188   24.414165   24.413401   24.412632   24.411861   24.411089   24.410313   24.409567   24.409534   24.402985   24.396175   24.389093   24.348877   24.296915 -999.000000 -999.000000
   24.397165   24.396935   24.396589   24.396013   24.395435   24.394857   24.394276   24.393694   24.393112   24.392551   24.392527   24.391731   24.390934   24.390133   24.389330   24.388525   24.387751   24.387718   24.381163   24.374378   24.367369   24.328251   24.279297 -999.000000 -999.000000
   24.374813   24.374575   24.374216   24.373619   24.373020   24.372421   24.371820   24.371220   24.370617   24.370037   24.370012   24.369190   24.368368   24.367542   24.366716   24.365887   24.365089   24.365057   24.358564   24.351883   24.344995   24.306883   24.260738 -999.000000 -999.000000
   24.351768   24.351524   24.351158   24.350548   24.349936   24.349323   24.348709   24.348095   24.347479   24.346886   24.346861   24.346024   24.345182   24.344341   24.343496   24.342651   24.341837   24.341803   24.335396   24.328814   24.322039   24.284910   24.241428 -999.000000 -999.000000
   24.328175   24.327925   24.327551   24.326929   24.326303   24.325678   24.325052   24.324425   24.323795   24.323191   24.323166   24.322311   24.321455   24.320597   24.319736   24.318874   24.318045   24.318010   24.311684   24.305193   24.298529   24.262701   24.221506   24.092337 -999.000000
   24.304049   24.303795   24.303413   24.302778   24.302143   24.301504   24.300865   24.300226   24.299585   24.298969   24.298943   24.298073   24.297201   24.296328   24.295454   24.294577   24.293736   24.293699   24.287487   24.281162   24.274714   24.240328   24.200941   24.082088 -999.000000
   24.279551   24.279297   24.278915   24.278280   24.277643   24.277006   24.276369   24.275730   24.275089   24.274475   24.274450   24.273584   24.272717   24.271849   24.270979   24.270109   24.269272   24.269238   24.263235   24.257128   24.250906   24.217812   24.179340   24.067869 -999.000000
   24.255098   24.254845   24.254465   24.253834   24.253201   24.252565   24.251930   24.251295   24.250658   24.250048   24.250023   24.249161   24.248301   24.247437   24.246572   24.245708   24.244877   24.244843   24.239031   24.233122   24.227106   24.194878   24.156725   24.050905 -999.000000
   24.230707   24.230455   24.230080   24.229448   24.228819   24.228188   24.227556   24.226923   24.226290   24.225681   24.225657   24.224800   24.223944   24.223087   24.222227   24.221367   24.220541   24.220507   24.214870   24.209122   24.203218   24.170990   24.133148   24.031900 -999.000000
   24.206327   24.206074   24.205692   24.205057   24.204420   24.203781   24.203140   24.202499   24.201857   24.201239   24.201212   24.200342   24.199471   24.198597   24.197720   24.196840   24.195993   24.195959   24.190292   24.184483   24.178520   24.146135   24.108643   24.011232   23.849478
