#
# ak135 travel-time table for sPb
#
# number of distance and depth samples
26 33
# delta samples
0.750 1.000 1.500 2.000 2.500 3.000 3.500 4.000 4.500 5.000 5.500 6.000 6.500 7.000 7.500 8.000 8.500 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 
17.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000  550.000000  600.000000  650.000000
#
# travel times (rows - delta, columns - depth)
#
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  376.475952
#
# dtdd (rows - delta, columns - depth)
#
   17.053207   17.053207   17.053209   17.053209 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   17.053156   17.053158   17.053164   17.053167   17.053173   17.053177   17.053181   17.053185   17.053188   17.053188   17.053192   17.053194   17.053198   17.053200   17.053204   17.053204   17.053205   17.053207 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   17.052807   17.052814   17.052828   17.052843   17.052856   17.052870   17.052883   17.052896   17.052908   17.052908   17.052923   17.052937   17.052950   17.052965   17.052977   17.052990   17.052990   17.053022   17.053051   17.053078   17.053175   17.053209 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   17.052132   17.052147   17.052170   17.052193   17.052216   17.052238   17.052259   17.052282   17.052303   17.052303   17.052330   17.052355   17.052380   17.052402   17.052427   17.052450   17.052450   17.052509   17.052567   17.052622   17.052862   17.053041   17.053207 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   17.051132   17.051153   17.051186   17.051216   17.051249   17.051281   17.051311   17.051344   17.051373   17.051374   17.051411   17.051447   17.051481   17.051517   17.051552   17.051584   17.051586   17.051674   17.051760   17.051842   17.052225   17.052549   17.053009   17.053204 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   17.049809   17.049833   17.049875   17.049917   17.049957   17.049999   17.050039   17.050079   17.050119   17.050121   17.050167   17.050213   17.050261   17.050306   17.050352   17.050394   17.050396   17.050512   17.050627   17.050737   17.051262   17.051731   17.052488   17.052986   17.053204 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   17.048161   17.048191   17.048243   17.048292   17.048342   17.048393   17.048443   17.048492   17.048540   17.048542   17.048599   17.048656   17.048714   17.048771   17.048826   17.048880   17.048882   17.049026   17.049168   17.049307   17.049974   17.050589   17.051641   17.052443   17.052977   17.053205 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   17.046188   17.046225   17.046284   17.046343   17.046402   17.046463   17.046520   17.046579   17.046637   17.046638   17.046707   17.046776   17.046843   17.046909   17.046978   17.047041   17.047045   17.047216   17.047386   17.047554   17.048363   17.049120   17.050468   17.051575   17.052427   17.052994   17.053209 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   17.043890   17.043932   17.044001   17.044069   17.044138   17.044207   17.044275   17.044342   17.044407   17.044411   17.044489   17.044569   17.044647   17.044725   17.044804   17.044878   17.044880   17.045080   17.045279   17.045475   17.046427   17.047327   17.048971   17.050381   17.051550   17.052458   17.053036 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   17.041264   17.041311   17.041389   17.041468   17.041546   17.041624   17.041700   17.041779   17.041853   17.041855   17.041945   17.042034   17.042124   17.042213   17.042303   17.042387   17.042391   17.042620   17.042845   17.043070   17.044165   17.045210   17.047148   17.048862   17.050348   17.051596   17.052538   17.053099 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   17.038311   17.038364   17.038452   17.038540   17.038626   17.038713   17.038799   17.038887   17.038969   17.038973   17.039074   17.039175   17.039274   17.039373   17.039474   17.039570   17.039574   17.039829   17.040085   17.040337   17.041574   17.042767   17.045000   17.047020   17.048822   17.050407   17.051716   17.052668   17.053186 -999.000000 -999.000000 -999.000000 -999.000000
   17.035032   17.035091   17.035187   17.035284   17.035379   17.035477   17.035572   17.035667   17.035759   17.035763   17.035875   17.035986   17.036097   17.036207   17.036318   17.036425   17.036428   17.036713   17.036997   17.037277   17.038658   17.039995   17.042526   17.044849   17.046970   17.048895   17.050566   17.051910   17.052906 -999.000000 -999.000000 -999.000000 -999.000000
   17.031429   17.031492   17.031599   17.031704   17.031809   17.031914   17.032019   17.032124   17.032225   17.032228   17.032351   17.032473   17.032595   17.032717   17.032839   17.032955   17.032959   17.033272   17.033583   17.033892   17.035414   17.036896   17.039724   17.042355   17.044792   17.047056   17.049091   17.050829   17.052299   17.053131 -999.000000 -999.000000 -999.000000
   17.027500   17.027571   17.027685   17.027800   17.027914   17.028028   17.028143   17.028255   17.028366   17.028370   17.028503   17.028635   17.028769   17.028900   17.029032   17.029160   17.029165   17.029505   17.029844   17.030182   17.031845   17.033470   17.036594   17.039530   17.042288   17.044891   17.047291   17.049421   17.051367   17.052744 -999.000000 -999.000000 -999.000000
   17.023247   17.023321   17.023445   17.023569   17.023693   17.023817   17.023939   17.024063   17.024181   17.024187   17.024330   17.024473   17.024616   17.024759   17.024902   17.025040   17.025045   17.025414   17.025780   17.026146   17.027952   17.029720   17.033136   17.036375   17.039454   17.042400   17.045164   17.047688   17.050108   17.052031   17.053110 -999.000000 -999.000000
   17.018669   17.018747   17.018881   17.019014   17.019146   17.019279   17.019411   17.019545   17.019670   17.019676   17.019831   17.019985   17.020140   17.020292   17.020447   17.020594   17.020599   17.020996   17.021391   17.021784   17.023731   17.025644   17.029354   17.032896   17.036291   17.039577   17.042709   17.045626   17.048523   17.050991   17.052696 -999.000000 -999.000000
   17.013763   17.013849   17.013990   17.014133   17.014275   17.014416   17.014559   17.014700   17.014835   17.014841   17.015007   17.015171   17.015335   17.015501   17.015665   17.015821   17.015829   17.016253   17.016676   17.017097   17.019186   17.021242   17.025248   17.029091   17.032803   17.036428   17.039927   17.043238   17.046610   17.049625   17.051954   17.053165 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   17.014315   17.016514   17.020813   17.024960   17.028986   17.032951   17.036814   17.040520   17.044371   17.047934   17.050886   17.052832 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   17.015715   17.020374   17.025015   17.029604   17.034096   17.038902   17.043564   17.047768   17.051188   17.053123
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   17.015766   17.021082   17.026358   17.032112   17.037868   17.043333   17.048229   17.052002
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   17.017302   17.024006   17.030851   17.037571   17.043953   17.049562
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   17.014574   17.022509   17.030476   17.038340   17.045799
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   17.022049   17.031384   17.040695
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   17.023085   17.034229
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   17.013432   17.026403
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   17.017204
#
# dtdh (rows - delta, columns - depth)
#
    0.244956    0.244933    0.244895    0.244858 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.244956    0.244934    0.244896    0.244858    0.244820    0.244782    0.244744    0.244706    0.244670    0.209276    0.209231    0.209187    0.209142    0.209097    0.209052    0.209009    0.161381    0.161183 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.244958    0.244935    0.244898    0.244860    0.244822    0.244784    0.244746    0.244708    0.244671    0.209278    0.209233    0.209188    0.209144    0.209099    0.209054    0.209011    0.161383    0.161185    0.160987    0.160788    0.159788    0.158776 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.244962    0.244939    0.244901    0.244863    0.244825    0.244787    0.244749    0.244711    0.244675    0.209282    0.209237    0.209192    0.209147    0.209103    0.209058    0.209014    0.161387    0.161189    0.160991    0.160792    0.159790    0.158778    0.156790 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.244968    0.244945    0.244907    0.244869    0.244831    0.244793    0.244755    0.244717    0.244680    0.209288    0.209243    0.209198    0.209153    0.209108    0.209063    0.209020    0.161395    0.161197    0.160998    0.160799    0.159796    0.158782    0.156792    0.154803 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.244975    0.244952    0.244914    0.244876    0.244838    0.244800    0.244762    0.244724    0.244687    0.209296    0.209251    0.209207    0.209162    0.209117    0.209071    0.209028    0.161405    0.161207    0.161008    0.160808    0.159805    0.158789    0.156797    0.154805    0.148154 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.244984    0.244962    0.244923    0.244885    0.244847    0.244809    0.244771    0.244733    0.244696    0.209307    0.209262    0.209217    0.209172    0.209127    0.209082    0.209038    0.161418    0.161220    0.161020    0.160821    0.159816    0.158800    0.156805    0.154810    0.148156    0.140657 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.244995    0.244973    0.244935    0.244896    0.244858    0.244820    0.244782    0.244743    0.244707    0.209319    0.209274    0.209229    0.209184    0.209139    0.209094    0.209051    0.161434    0.161235    0.161036    0.160836    0.159830    0.158813    0.156816    0.154819    0.148162    0.140659    0.133040 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.245008    0.244986    0.244947    0.244909    0.244871    0.244833    0.244794    0.244756    0.244719    0.209334    0.209289    0.209244    0.209199    0.209154    0.209108    0.209065    0.161453    0.161254    0.161054    0.160854    0.159847    0.158829    0.156829    0.154830    0.148170    0.140665    0.133042 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.245023    0.245000    0.244962    0.244924    0.244886    0.244847    0.244809    0.244771    0.244734    0.209351    0.209306    0.209261    0.209216    0.209170    0.209125    0.209082    0.161474    0.161275    0.161075    0.160875    0.159867    0.158848    0.156846    0.154844    0.148183    0.140674    0.133048    0.125272 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.245040    0.245017    0.244979    0.244940    0.244902    0.244864    0.244825    0.244787    0.244750    0.209370    0.209325    0.209280    0.209235    0.209189    0.209144    0.209100    0.161498    0.161299    0.161099    0.160899    0.159890    0.158870    0.156866    0.154862    0.148198    0.140687    0.133058    0.125277    0.101287 -999.000000 -999.000000 -999.000000 -999.000000
    0.245058    0.245035    0.244997    0.244959    0.244920    0.244882    0.244844    0.244805    0.244768    0.209391    0.209346    0.209301    0.209256    0.209210    0.209165    0.209121    0.161526    0.161326    0.161126    0.160925    0.159916    0.158894    0.156889    0.154882    0.148217    0.140703    0.133071    0.125286    0.101291 -999.000000 -999.000000 -999.000000 -999.000000
    0.245078    0.245056    0.245017    0.244979    0.244941    0.244902    0.244864    0.244825    0.244788    0.209415    0.209370    0.209324    0.209279    0.209234    0.209188    0.209144    0.161556    0.161356    0.161156    0.160955    0.159944    0.158922    0.156915    0.154906    0.148239    0.140723    0.133088    0.125300    0.101301    0.091103 -999.000000 -999.000000 -999.000000
    0.245100    0.245078    0.245039    0.245001    0.244963    0.244924    0.244886    0.244847    0.244810    0.209440    0.209395    0.209350    0.209304    0.209259    0.209213    0.209170    0.161588    0.161388    0.161188    0.160987    0.159976    0.158953    0.156943    0.154933    0.148264    0.140747    0.133109    0.125318    0.101315    0.091110 -999.000000 -999.000000 -999.000000
    0.245124    0.245101    0.245063    0.245025    0.244986    0.244948    0.244909    0.244871    0.244834    0.209468    0.209423    0.209377    0.209332    0.209286    0.209241    0.209197    0.161624    0.161424    0.161223    0.161022    0.160010    0.158986    0.156975    0.154963    0.148292    0.140774    0.133134    0.125339    0.101335    0.091123    0.080108 -999.000000 -999.000000
    0.245150    0.245127    0.245089    0.245050    0.245012    0.244974    0.244935    0.244896    0.244859    0.209498    0.209452    0.209407    0.209362    0.209316    0.209270    0.209227    0.161662    0.161462    0.161261    0.161060    0.160047    0.159023    0.157010    0.154996    0.148324    0.140804    0.133162    0.125365    0.101360    0.091141    0.080117 -999.000000 -999.000000
    0.245178    0.245155    0.245116    0.245078    0.245039    0.245001    0.244962    0.244924    0.244887    0.209530    0.209484    0.209439    0.209393    0.209348    0.209302    0.209258    0.161703    0.161503    0.161302    0.161101    0.160087    0.159062    0.157048    0.155032    0.148359    0.140838    0.133194    0.125395    0.101390    0.091165    0.080132    0.067831 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.160130    0.159104    0.157089    0.155071    0.148398    0.140875    0.133230    0.125429    0.101426    0.091196    0.080154    0.067839 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.155158    0.148484    0.140961    0.133314    0.125509    0.101512    0.091273    0.080218    0.067880    0.053388
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.141060    0.133412    0.125606    0.101618    0.091375    0.080310    0.067953    0.053424
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.125719    0.101745    0.091499    0.080428    0.068058    0.053502
