#
# ak135 travel-time table for pPn
#
# number of distance and depth samples
38 28
# delta samples
1.000 1.500 2.000 2.500 3.000 3.500 4.000 4.500 5.000 5.500 6.000 6.500 7.000 7.500 8.000 8.500 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 17.000 
18.000 19.000 20.000 21.000 22.000 23.000 24.000 25.000 26.000 27.000 28.000 29.000 31.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000
#
# travel times (rows - delta, columns - depth)
#
    0.120219    0.120189    0.120137    0.120086    0.120035    0.119983    0.119932    0.119880    0.119830    0.091110    0.091041    0.090972    0.090903    0.090834    0.090765    0.090699    0.005202 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120248    0.120217    0.120166    0.120115    0.120063    0.120012    0.119960    0.119908    0.119859    0.091147    0.091078    0.091009    0.090940    0.090871    0.090801    0.090735    0.005795 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120280    0.120249    0.120198    0.120146    0.120095    0.120043    0.119991    0.119939    0.119890    0.091187    0.091118    0.091049    0.090980    0.090911    0.090841    0.090775    0.006387 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120315    0.120284    0.120232    0.120181    0.120129    0.120077    0.120025    0.119973    0.119924    0.091232    0.091163    0.091094    0.091024    0.090955    0.090885    0.090818    0.006980 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120352    0.120321    0.120270    0.120218    0.120166    0.120114    0.120062    0.120010    0.119960    0.091281    0.091211    0.091142    0.091072    0.091003    0.090933    0.090866    0.007573    0.003387 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120392    0.120362    0.120310    0.120258    0.120206    0.120154    0.120102    0.120050    0.120000    0.091333    0.091263    0.091194    0.091124    0.091054    0.090984    0.090917    0.008166    0.004783 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120436    0.120405    0.120353    0.120301    0.120249    0.120197    0.120145    0.120093    0.120043    0.091389    0.091319    0.091250    0.091180    0.091110    0.091040    0.090972    0.008758    0.005836 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120482    0.120451    0.120399    0.120347    0.120295    0.120243    0.120191    0.120139    0.120088    0.091449    0.091379    0.091309    0.091239    0.091169    0.091099    0.091031    0.009351    0.006726 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120583    0.120551    0.120499    0.120447    0.120395    0.120343    0.120291    0.120238    0.120188    0.091579    0.091509    0.091439    0.091369    0.091299    0.091228    0.091160    0.010535    0.008340    0.004178 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120694    0.120663    0.120611    0.120559    0.120507    0.120454    0.120402    0.120349    0.120299    0.091725    0.091655    0.091584    0.091514    0.091443    0.091373    0.091305    0.011717    0.009815    0.007117 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120818    0.120786    0.120734    0.120682    0.120629    0.120577    0.120524    0.120472    0.120421    0.091885    0.091815    0.091744    0.091674    0.091603    0.091532    0.091464    0.012897    0.011211    0.009049    0.005190 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.120953    0.120922    0.120870    0.120817    0.120765    0.120712    0.120660    0.120607    0.120556    0.092062    0.091991    0.091921    0.091850    0.091779    0.091708    0.091639    0.014088    0.012567    0.010726    0.008213 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.121098    0.121067    0.121015    0.120962    0.120910    0.120857    0.120804    0.120752    0.120701    0.092252    0.092181    0.092110    0.092039    0.091968    0.091897    0.091829    0.015273    0.013897    0.012288    0.010276 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.121250    0.121218    0.121166    0.121114    0.121061    0.121009    0.120956    0.120904    0.120853    0.092450    0.092380    0.092309    0.092238    0.092167    0.092096    0.092028    0.016427    0.015175    0.013751    0.012060 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.127184    0.127124    0.127025    0.126926    0.126827    0.126727    0.126628    0.126529    0.126434    0.099632    0.099487    0.099342    0.099197    0.099052    0.098907    0.098767    0.039435    0.037966    0.036380    0.013652 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.130055    0.130004    0.129919    0.129833    0.129747    0.129659    0.129571    0.129482    0.129396    0.103366    0.103236    0.103105    0.102971    0.102835    0.102698    0.102564    0.048160    0.047039    0.045748    0.044343    0.035382 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.132033    0.131992    0.131922    0.131851    0.131781    0.131710    0.131640    0.131568    0.131500    0.105988    0.105889    0.105788    0.105687    0.105586    0.105483    0.105384    0.053909    0.053254    0.052564    0.051833    0.047252    0.038175 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.133764    0.133724    0.133658    0.133592    0.133525    0.133459    0.133392    0.133325    0.133260    0.108165    0.108072    0.107979    0.107886    0.107792    0.107698    0.107608    0.058137    0.057602    0.057053    0.056488    0.053374    0.049423 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.135448    0.135411    0.135348    0.135285    0.135222    0.135158    0.135095    0.135031    0.134970    0.110265    0.110178    0.110091    0.110004    0.109916    0.109828    0.109743    0.062000    0.061537    0.061064    0.060580    0.057971    0.054949    0.042532 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.137119    0.137083    0.137023    0.136963    0.136903    0.136842    0.136782    0.136721    0.136662    0.112330    0.112247    0.112165    0.112082    0.111999    0.111916    0.111835    0.065633    0.065219    0.064798    0.064369    0.062091    0.059553    0.050157 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.065947    0.063721    0.055737    0.041318 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.003057    0.060591    0.049263 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.001850 -999.000000    0.055393    0.038763 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.047993 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.036500 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.002449 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.015759 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.004198 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.005276
#
# bounce point delta (rows - delta, columns - depth)
#
    0.008802    0.024185    0.048441    0.072714    0.096840    0.120982    0.150308    0.164595    0.189059    0.194080    0.223595    0.258955 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008801    0.024184    0.048439    0.072711    0.096837    0.120978    0.150303    0.164590    0.189054    0.194075    0.223589    0.258949    0.289353    0.324891    0.361236    0.397000    0.371158 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008801    0.024182    0.048435    0.072705    0.096829    0.120969    0.150290    0.164578    0.189041    0.194060    0.223572    0.258929    0.289328    0.324863    0.361205    0.396966    0.370584 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008800    0.024178    0.048429    0.072696    0.096817    0.120954    0.150270    0.164558    0.189020    0.194037    0.223545    0.258898    0.289286    0.324814    0.361149    0.396904    0.370001 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008799    0.024174    0.048420    0.072683    0.096800    0.120934    0.150242    0.164532    0.188991    0.194005    0.223508    0.258853    0.289226    0.324746    0.361070    0.396815    0.369411 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008797    0.024169    0.048410    0.072668    0.096779    0.120908    0.150207    0.164498    0.188954    0.193965    0.223460    0.258796    0.289150    0.324657    0.360967    0.396699    0.368817 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008795    0.024162    0.048397    0.072649    0.096754    0.120877    0.150164    0.164457    0.188909    0.193916    0.223402    0.258726    0.289056    0.324547    0.360841    0.396556    0.368217 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008793    0.024155    0.048382    0.072626    0.096725    0.120841    0.150114    0.164409    0.188856    0.193858    0.223333    0.258644    0.288946    0.324418    0.360690    0.396385    0.367611 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008790    0.024146    0.048365    0.072601    0.096692    0.120799    0.150057    0.164353    0.188795    0.193791    0.223254    0.258549    0.288818    0.324268    0.360516    0.396187    0.366999 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008787    0.024137    0.048346    0.072572    0.096654    0.120753    0.149992    0.164291    0.188726    0.193716    0.223164    0.258442    0.288673    0.324098    0.360318    0.395962    0.366382 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008784    0.024126    0.048324    0.072540    0.096612    0.120700    0.149920    0.164221    0.188650    0.193632    0.223065    0.258322    0.288511    0.323907    0.360097    0.395710    0.365759 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008781    0.024114    0.048301    0.072505    0.096565    0.120643    0.149840    0.164144    0.188565    0.193539    0.222954    0.258189    0.288332    0.323697    0.359851    0.395430    0.365131 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008777    0.024101    0.048275    0.072467    0.096515    0.120580    0.149753    0.164061    0.188473    0.193437    0.222834    0.258044    0.288135    0.323466    0.359582    0.395123    0.364496 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008773    0.024088    0.048247    0.072425    0.096460    0.120512    0.149659    0.163970    0.188372    0.193327    0.222703    0.257886    0.287922    0.323216    0.359290    0.394790    0.363856    1.556230 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008769    0.024073    0.048218    0.072380    0.096401    0.120439    0.149557    0.163872    0.188264    0.193208    0.222562    0.257716    0.287692    0.322945    0.358974    0.394430    0.363210    1.336186 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008764    0.024057    0.048186    0.072332    0.096337    0.120360    0.149448    0.163767    0.188148    0.193081    0.222410    0.257534    0.287446    0.322655    0.358635    0.394043    0.362558    1.199599 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008759    0.024040    0.048151    0.072281    0.096270    0.120276    0.149332    0.163655    0.188024    0.192945    0.222249    0.257339    0.287182    0.322345    0.358273    0.393629    0.361900    1.103891 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008748    0.024002    0.048077    0.072169    0.096122    0.120093    0.149077    0.163410    0.187753    0.192647    0.221895    0.256912    0.286605    0.321665    0.357480    0.392723    0.360567    0.976588    2.160034 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008735    0.023961    0.047994    0.072045    0.095958    0.119889    0.148795    0.163138    0.187451    0.192315    0.221501    0.256437    0.285964    0.320910    0.356597    0.391714    0.359213    0.902635    1.656918 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008722    0.023915    0.047902    0.071908    0.095777    0.119664    0.148482    0.162839    0.187118    0.191949    0.221067    0.255914    0.285257    0.320077    0.355624    0.390603    0.357837    0.843958    1.455362    2.547874 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008707    0.023865    0.047802    0.071757    0.095577    0.119415    0.148138    0.162510    0.186751    0.191544    0.220588    0.255336    0.284478    0.319159    0.354552    0.389379    0.356425    0.796026    1.313084    2.022479 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008691    0.023812    0.047694    0.071596    0.095363    0.119150    0.147770    0.162157    0.186356    0.191110    0.220074    0.254714    0.283640    0.318171    0.353397    0.388057    0.354994    0.757138    1.207741    1.766324 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008675    0.023755    0.047581    0.071427    0.095140    0.118871    0.147383    0.161789    0.185942    0.190655    0.219535    0.254064    0.282763    0.317138    0.352188    0.386674    0.353579    0.724040    1.127462    1.605937 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.008014    0.021565    0.043221    0.064937    0.086620    0.108360    0.133004    0.148564    0.170672    0.173827    0.200187    0.231005    0.252757    0.282262    0.312015    0.341329    0.320186    0.473983    0.628133    1.484676 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.007687    0.020493    0.041060    0.061680    0.082287    0.102948    0.125576    0.141610    0.162501    0.164975    0.189909    0.218631    0.237058    0.263885    0.290729    0.317129    0.304693    0.417743    0.544551    0.669704    1.505849 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.007459    0.019750    0.039559    0.059411    0.079259    0.099148    0.120366    0.136662    0.156663    0.158720    0.182594    0.209776    0.226014    0.250891    0.275599    0.299800    0.293507    0.387621    0.491625    0.597544    1.172596    2.055258 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.007257    0.019101    0.038254    0.057450    0.076654    0.095899    0.115958    0.132471    0.151752    0.153500    0.176542    0.202524    0.217236    0.240690    0.263883    0.286542    0.284742    0.369938    0.460514    0.556052    1.043171    1.617488 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.007057    0.018467    0.036981    0.055535    0.074112    0.092729    0.111675    0.128373    0.146955    0.148434    0.170674    0.195510    0.208919    0.231070    0.252895    0.274158    0.276302    0.354098    0.435323    0.521575    0.959085    1.453407    2.794405 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.006857    0.017836    0.035713    0.053630    0.071583    0.089576    0.107435    0.124287    0.142181    0.143422    0.164873    0.188592    0.200888    0.221821    0.242388    0.262362    0.267965    0.339268    0.414159    0.491372    0.893112    1.333750    2.413306 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.835462    1.235431    2.175138    3.616383 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    7.033786    1.989742    3.135755 -999.000000 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    7.478469 -999.000000    2.813274    4.405342 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    3.773909 -999.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    5.151762 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    8.775442 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    7.794714 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    9.257871 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    9.805628
#
# ak135 travel-time table for pPn
#
