#
# ak135 travel-time table for sPg
#
# number of distance and depth samples
31 30
# delta samples
0.025 0.050 0.100 0.250 0.500 0.750 1.000 1.500 2.000 2.500 3.000 3.500 4.000 4.500 5.000 5.500 6.000 6.500 7.000 7.500 8.000 8.500 9.000 10.000 11.000 
12.000 13.000 14.000 15.000 16.000 17.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000
#
# travel times (rows - delta, columns - depth)
#
   19.171133   19.171144   19.171162   19.171179   19.171196   19.171213   19.171228   19.171246   19.171259   19.171261   19.171278   19.171295   19.171312   19.171328   19.171343   19.171358   19.171358   19.171396   19.171431   19.171459   19.171537 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   19.170816   19.170830   19.170855   19.170877   19.170900   19.170923   19.170946   19.170967   19.170988   19.170990   19.171015   19.171040   19.171062   19.171087   19.171110   19.171131   19.171133   19.171190   19.171246   19.171295   19.171474   19.171537 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   19.169909   19.169930   19.169966   19.170002   19.170036   19.170073   19.170107   19.170141   19.170174   19.170174   19.170214   19.170254   19.170292   19.170330   19.170368   19.170404   19.170404   19.170504   19.170599   19.170691   19.171078   19.171352 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   19.168636   19.168665   19.168715   19.168762   19.168810   19.168856   19.168903   19.168949   19.168993   19.168995   19.169050   19.169104   19.169157   19.169210   19.169262   19.169312   19.169313   19.169455   19.169590   19.169722   19.170317   19.170801   19.171415 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   19.167000   19.167036   19.167097   19.167156   19.167217   19.167276   19.167336   19.167395   19.167450   19.167452   19.167521   19.167589   19.167658   19.167727   19.167793   19.167856   19.167860   19.168039   19.168217   19.168388   19.169191   19.169886   19.170933   19.171474 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   19.164999   19.165043   19.165115   19.165188   19.165258   19.165331   19.165401   19.165474   19.165541   19.165545   19.165628   19.165710   19.165794   19.165876   19.165958   19.166037   19.166040   19.166262   19.166479   19.166693   19.167700   19.168606   19.170086   19.171078   19.171524 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   19.162632   19.162682   19.162767   19.162851   19.162935   19.163019   19.163103   19.163187   19.163265   19.163269   19.163368   19.163465   19.163565   19.163660   19.163757   19.163851   19.163855   19.164116   19.164373   19.164629   19.165846   19.166962   19.168875   19.170315   19.171236 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   19.159897   19.159956   19.160053   19.160151   19.160246   19.160343   19.160439   19.160534   19.160625   19.160629   19.160742   19.160854   19.160967   19.161079   19.161190   19.161297   19.161303   19.161604   19.161903   19.162199   19.163624   19.164951   19.167299   19.169188   19.170584   19.171404 -999.000000 -999.000000 -999.000000 -999.000000
   19.156799   19.156866   19.156975   19.157084   19.157192   19.157301   19.157408   19.157516   19.157619   19.157623   19.157751   19.157879   19.158007   19.158133   19.158258   19.158379   19.158384   19.158728   19.159067   19.159405   19.161036   19.162575   19.165356   19.167696   19.169567   19.170908   19.171524 -999.000000 -999.000000 -999.000000
   19.153337   19.153410   19.153532   19.153654   19.153774   19.153894   19.154015   19.154135   19.154249   19.154255   19.154396   19.154539   19.154680   19.154821   19.154963   19.155098   19.155104   19.155487   19.155867   19.156244   19.158081   19.159832   19.163048   19.165838   19.168184   19.170048   19.171242 -999.000000 -999.000000 -999.000000
   19.149511   19.149591   19.149725   19.149858   19.149992   19.150126   19.150257   19.150389   19.150517   19.150520   19.150679   19.150835   19.150991   19.151146   19.151302   19.151451   19.151457   19.151882   19.152302   19.152721   19.154764   19.156723   19.160372   19.163612   19.166437   19.168821   19.170593   19.171494 -999.000000 -999.000000
   19.145323   19.145411   19.145555   19.145700   19.145845   19.145990   19.146135   19.146278   19.146418   19.146423   19.146595   19.146767   19.146936   19.147108   19.147278   19.147440   19.147448   19.147913   19.148375   19.148832   19.151081   19.153250   19.157330   19.161018   19.164322   19.167229   19.169580   19.171131 -999.000000 -999.000000
   19.140768   19.140862   19.141020   19.141178   19.141335   19.141491   19.141647   19.141806   19.141954   19.141960   19.142147   19.142334   19.142519   19.142704   19.142889   19.143066   19.143072   19.143578   19.144079   19.144579   19.147034   19.149412   19.153921   19.158060   19.161839   19.165270   19.168201   19.170404 -999.000000 -999.000000
   19.135847   19.135950   19.136120   19.136290   19.136457   19.136627   19.136797   19.136965   19.137127   19.137133   19.137335   19.137535   19.137735   19.137936   19.138134   19.138325   19.138332   19.138878   19.139421   19.139961   19.142620   19.145208   19.150148   19.154734   19.158987   19.162941   19.166456   19.169310   19.171417 -999.000000
   19.130562   19.130672   19.130854   19.131035   19.131218   19.131399   19.131580   19.131760   19.131933   19.131941   19.132156   19.132372   19.132586   19.132801   19.133015   19.133221   19.133228   19.133814   19.134398   19.134977   19.137842   19.140638   19.146009   19.151041   19.155769   19.160246   19.164341   19.167850   19.170935 -999.000000
   19.124914   19.125031   19.125225   19.125418   19.125612   19.125805   19.125998   19.126192   19.126377   19.126385   19.126614   19.126844   19.127073   19.127302   19.127531   19.127750   19.127758   19.128384   19.129007   19.129629   19.132696   19.135702   19.141504   19.146984   19.152184   19.157181   19.161858   19.166021   19.170088 -999.000000
   19.118900   19.119024   19.119230   19.119436   19.119642   19.119848   19.120052   19.120258   19.120455   19.120462   19.120707   19.120951   19.121195   19.121439   19.121681   19.121914   19.121923   19.122589   19.123253   19.123915   19.127188   19.130402   19.136631   19.142557   19.148232   19.153749   19.159004   19.163824   19.168873 -999.000000
   19.112524   19.112654   19.112873   19.113091   19.113308   19.113525   19.113743   19.113960   19.114168   19.114178   19.114435   19.114695   19.114952   19.115211   19.115469   19.115715   19.115726   19.116430   19.117134   19.117836   19.121311   19.124733   19.131392   19.137764   19.143911   19.149948   19.155781   19.161255   19.167288   19.171463
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.112301   19.119810   19.127071   19.134165   19.141243   19.148230   19.155006   19.163004   19.170258
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.114910   19.122942   19.131054   19.139196   19.147274   19.157225   19.167562
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.119385   19.128674   19.138052   19.149944   19.163349
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.116663   19.127333   19.141155   19.157591
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.115114   19.130842   19.150270
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.119003   19.141365
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.130850
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   19.118710
#
# dtdh (rows - delta, columns - depth)
#
    0.231938    0.231908 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231938    0.231908    0.231857 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231938    0.231908    0.231857    0.231807    0.231756    0.231706 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231938    0.231908    0.231858    0.231807    0.231756    0.231706    0.231655    0.231604    0.231556    0.193781    0.193720    0.193659    0.193598    0.193537    0.193476 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231939    0.231909    0.231858    0.231808    0.231757    0.231706    0.231656    0.231605    0.231556    0.193782    0.193721    0.193660    0.193599    0.193537    0.193476    0.193417    0.140602    0.140340    0.140077    0.139813 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231941    0.231910    0.231860    0.231809    0.231759    0.231708    0.231657    0.231606    0.231557    0.193783    0.193722    0.193661    0.193600    0.193539    0.193477    0.193418    0.140603    0.140341    0.140078    0.139813    0.138481 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231943    0.231912    0.231862    0.231811    0.231761    0.231710    0.231659    0.231608    0.231559    0.193785    0.193724    0.193663    0.193602    0.193541    0.193479    0.193420    0.140606    0.140343    0.140080    0.139815    0.138482    0.137128 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231949    0.231918    0.231868    0.231817    0.231766    0.231715    0.231665    0.231614    0.231565    0.193792    0.193731    0.193669    0.193608    0.193547    0.193485    0.193426    0.140614    0.140351    0.140087    0.139822    0.138486    0.137130 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231957    0.231927    0.231876    0.231825    0.231775    0.231724    0.231673    0.231622    0.231573    0.193801    0.193740    0.193679    0.193617    0.193556    0.193494    0.193435    0.140626    0.140363    0.140098    0.139833    0.138495    0.137137    0.134441 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231968    0.231938    0.231887    0.231836    0.231785    0.231734    0.231683    0.231632    0.231583    0.193814    0.193752    0.193691    0.193629    0.193568    0.193506    0.193447    0.140642    0.140379    0.140114    0.139848    0.138508    0.137147    0.134447    0.131716 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231982    0.231951    0.231900    0.231849    0.231798    0.231747    0.231696    0.231645    0.231596    0.193829    0.193768    0.193706    0.193644    0.193583    0.193521    0.193462    0.140663    0.140398    0.140133    0.139867    0.138525    0.137162    0.134457    0.131721    0.123394 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.231997    0.231967    0.231916    0.231865    0.231814    0.231763    0.231712    0.231660    0.231611    0.193847    0.193786    0.193724    0.193662    0.193601    0.193539    0.193479    0.140687    0.140422    0.140157    0.139890    0.138546    0.137181    0.134472    0.131731    0.123398 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.232016    0.231985    0.231934    0.231883    0.231832    0.231781    0.231730    0.231678    0.231629    0.193869    0.193807    0.193745    0.193683    0.193621    0.193559    0.193500    0.140715    0.140450    0.140184    0.139918    0.138572    0.137205    0.134491    0.131745    0.123407    0.113798 -999.000000 -999.000000 -999.000000 -999.000000
    0.232036    0.232006    0.231955    0.231904    0.231852    0.231801    0.231750    0.231699    0.231649    0.193893    0.193831    0.193769    0.193707    0.193645    0.193583    0.193524    0.140748    0.140483    0.140216    0.139949    0.138601    0.137233    0.134514    0.131764    0.123420    0.113806    0.103687 -999.000000 -999.000000 -999.000000
    0.232059    0.232029    0.231978    0.231927    0.231875    0.231824    0.231773    0.231721    0.231672    0.193920    0.193858    0.193796    0.193734    0.193672    0.193610    0.193550    0.140784    0.140519    0.140252    0.139985    0.138635    0.137265    0.134542    0.131787    0.123439    0.113819    0.103692 -999.000000 -999.000000 -999.000000
    0.232085    0.232054    0.232003    0.231952    0.231901    0.231849    0.231798    0.231746    0.231697    0.193950    0.193888    0.193826    0.193764    0.193702    0.193639    0.193580    0.140825    0.140559    0.140292    0.140024    0.138673    0.137301    0.134575    0.131815    0.123463    0.113837    0.103703    0.092883 -999.000000 -999.000000
    0.232113    0.232082    0.232031    0.231980    0.231928    0.231877    0.231826    0.231774    0.231725    0.193983    0.193921    0.193859    0.193797    0.193734    0.193672    0.193612    0.140870    0.140603    0.140336    0.140068    0.138715    0.137341    0.134611    0.131847    0.123492    0.113861    0.103720    0.092889 -999.000000 -999.000000
    0.232143    0.232113    0.232061    0.232010    0.231959    0.231907    0.231856    0.231804    0.231755    0.194019    0.193956    0.193894    0.193832    0.193770    0.193707    0.193647    0.140918    0.140652    0.140384    0.140116    0.138762    0.137386    0.134653    0.131884    0.123525    0.113890    0.103743    0.092903 -999.000000 -999.000000
    0.232176    0.232145    0.232094    0.232043    0.231991    0.231940    0.231888    0.231837    0.231787    0.194057    0.193995    0.193933    0.193871    0.193808    0.193746    0.193686    0.140971    0.140704    0.140436    0.140168    0.138812    0.137435    0.134698    0.131926    0.123564    0.113925    0.103772    0.092924    0.055443 -999.000000
