#
# ak135 travel-time table for sSn
#
# number of distance and depth samples
38 24
# delta samples
1.000 1.500 2.000 2.500 3.000 3.500 4.000 4.500 5.000 5.500 6.000 6.500 7.000 7.500 8.000 8.500 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 17.000 
18.000 19.000 20.000 21.000 22.000 23.000 24.000 25.000 26.000 27.000 29.000 30.000 35.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000
#
# travel times (rows - delta, columns - depth)
#
    0.191154    0.191087    0.190975    0.190864    0.190752    0.190639    0.190527    0.190415    0.190306    0.141946    0.141788    0.141629    0.141470    0.141311    0.141151    0.140997    0.047306    0.045715    0.044044    0.042281    0.031227 -999.000000 -999.000000 -999.000000
    0.191752    0.191685    0.191573    0.191462    0.191350    0.191238    0.191125    0.191013    0.190905    0.142747    0.142589    0.142431    0.142272    0.142112    0.141952    0.141799    0.049645    0.048131    0.046547    0.044883    0.034768 -999.000000 -999.000000 -999.000000
    0.192380    0.192313    0.192202    0.192090    0.191979    0.191867    0.191755    0.191642    0.191534    0.143588    0.143431    0.143272    0.143114    0.142955    0.142795    0.142642    0.052005    0.050564    0.049062    0.047491    0.038161    0.022044 -999.000000 -999.000000
    0.193033    0.192967    0.192856    0.192745    0.192633    0.192522    0.192410    0.192298    0.192190    0.144462    0.144305    0.144147    0.143989    0.143831    0.143672    0.143520    0.054366    0.052996    0.051572    0.050089    0.041444    0.028322 -999.000000 -999.000000
    0.193714    0.193648    0.193537    0.193426    0.193315    0.193203    0.193092    0.192980    0.192873    0.145369    0.145212    0.145055    0.144898    0.144740    0.144582    0.144430    0.056725    0.055418    0.054065    0.052661    0.044620    0.033298 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.145529    0.145377    0.059096    0.057846    0.056555    0.055219    0.047686    0.037661 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.050678    0.041616 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.045305 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.027550 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.000519 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.005238
#
# bounce point delta (rows - delta, columns - depth)
#
    0.000000    0.030833    0.000000    0.092264    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030831    0.000000    0.092260    0.000000    0.155821    0.000000    0.180891    0.204466    0.000000    0.255179    0.000000    0.332186    0.000000    0.397563    0.430070    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030827    0.000000    0.092247    0.000000    0.155800    0.000000    0.180868    0.204440    0.000000    0.255152    0.000000    0.332146    0.000000    0.397529    0.430036    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030819    0.000000    0.092225    0.000000    0.155765    0.000000    0.180828    0.204395    0.000000    0.255102    0.000000    0.332068    0.000000    0.397458    0.429962    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030809    0.000000    0.092196    0.000000    0.155715    0.000000    0.180770    0.204329    0.000000    0.255031    0.000000    0.331953    0.000000    0.397349    0.429848    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030796    0.000000    0.092157    0.000000    0.155650    0.000000    0.180696    0.204244    0.000000    0.254937    0.000000    0.331801    0.000000    0.397203    0.429694    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030780    0.000000    0.092111    0.000000    0.155571    0.000000    0.180604    0.204140    0.000000    0.254821    0.000000    0.331611    0.000000    0.397020    0.429500    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030761    0.000000    0.092056    0.000000    0.155478    0.000000    0.180495    0.204015    0.000000    0.254683    0.000000    0.331384    0.000000    0.396801    0.429267    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030740    0.000000    0.091993    0.000000    0.155370    0.000000    0.180370    0.203872    0.000000    0.254523    0.000000    0.331120    0.000000    0.396545    0.428996    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030715    0.000000    0.091922    0.000000    0.155248    0.000000    0.180227    0.203709    0.000000    0.254341    0.000000    0.330818    0.000000    0.396254    0.428686    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030688    0.000000    0.091842    0.000000    0.155111    0.000000    0.180068    0.203526    0.000000    0.254138    0.000000    0.330480    0.000000    0.395927    0.428338    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030658    0.000000    0.091754    0.000000    0.154960    0.000000    0.179892    0.203325    0.000000    0.253912    0.000000    0.330106    0.000000    0.395566    0.427954    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030626    0.000000    0.091658    0.000000    0.154795    0.000000    0.179700    0.203104    0.000000    0.253665    0.000000    0.329695    0.000000    0.395170    0.427533    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030590    0.000000    0.091554    0.000000    0.154616    0.000000    0.179492    0.202865    0.000000    0.253397    0.000000    0.329248    0.000000    0.394741    0.427077    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030552    0.000000    0.091442    0.000000    0.154423    0.000000    0.179267    0.202608    0.000000    0.253107    0.000000    0.328765    0.000000    0.394279    0.426587    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030511    0.000000    0.091321    0.000000    0.154216    0.000000    0.179027    0.202332    0.000000    0.252797    0.000000    0.328247    0.000000    0.393785    0.426063    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030468    0.000000    0.091193    0.000000    0.153994    0.000000    0.178771    0.202038    0.000000    0.252465    0.000000    0.327695    0.000000    0.393256    0.425502    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030373    0.000000    0.090912    0.000000    0.153510    0.000000    0.178212    0.201398    0.000000    0.251740    0.000000    0.326486    0.000000    0.392096    0.424271    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030267    0.000000    0.090600    0.000000    0.152971    0.000000    0.177594    0.200688    0.000000    0.250934    0.000000    0.325141    0.000000    0.390803    0.422897    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030151    0.000000    0.090256    0.000000    0.152378    0.000000    0.176917    0.199912    0.000000    0.250048    0.000000    0.323663    0.000000    0.389377    0.421383    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.030024    0.000000    0.089883    0.000000    0.151733    0.000000    0.176187    0.199073    0.000000    0.249086    0.000000    0.322061    0.000000    0.387826    0.419734    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.029887    0.000000    0.089478    0.000000    0.151034    0.000000    0.175401    0.198173    0.000000    0.248048    0.000000    0.320333    0.000000    0.386148    0.417950    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.029740    0.000000    0.089042    0.000000    0.150281    0.000000    0.174561    0.197210    0.000000    0.246932    0.000000    0.318476    0.000000    0.384338    0.416024    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.029586    0.000000    0.088586    0.000000    0.149491    0.000000    0.173688    0.196209    0.000000    0.245764    0.000000    0.316532    0.000000    0.382433    0.413995    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.029429    0.000000    0.088119    0.000000    0.148682    0.000000    0.172800    0.195191    0.000000    0.244566    0.000000    0.314538    0.000000    0.380468    0.411901    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.029274    0.000000    0.087656    0.000000    0.147879    0.000000    0.171929    0.194193    0.000000    0.243383    0.000000    0.312569    0.000000    0.378518    0.409819    0.000000    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.029111    0.000000    0.087176    0.000000    0.147050    0.000000    0.171042    0.193179    0.000000    0.242176    0.000000    0.310574    0.000000    0.376545    0.407718    0.000000    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.028937    0.000000    0.086661    0.000000    0.146160    0.000000    0.170101    0.192104    0.000000    0.240887    0.000000    0.308447    0.000000    0.374436    0.405472    0.000000    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.028753    0.000000    0.086115    0.000000    0.145218    0.000000    0.169115    0.190979    0.000000    0.239525    0.000000    0.306204    0.000000    0.372200    0.403089    0.000000    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000 -999.000000
    0.000000    0.028560    0.000000    0.085542    0.000000    0.144228    0.000000    0.168093    0.189813    0.000000    0.238101    0.000000    0.303861    0.000000    0.369852    0.400587    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000
    0.000000    0.028359    0.000000    0.084947    0.000000    0.143198    0.000000    0.167045    0.188619    0.000000    0.236627    0.000000    0.301441    0.000000    0.367416    0.397988    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000
    0.000000    0.028151    0.000000    0.084328    0.000000    0.142128    0.000000    0.165973    0.187399    0.000000    0.235104    0.000000    0.298947    0.000000    0.364893    0.395297    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.362272    0.392501    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.000000    0.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.000000 -999.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.000000 -999.000000
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.000000
#
# ak135 travel-time table for sSn
#
