#
# ak135 travel-time table for pPKPdf
#
# number of distance and depth samples
65 36
# delta samples
116.000 117.000 118.000 119.000 120.000 121.000 122.000 123.000 124.000 125.000 126.000 127.000 128.000 129.000 130.000 131.000 132.000 133.000 134.000 135.000 136.000 137.000 138.000 139.000 140.000 
141.000 142.000 143.000 144.000 145.000 146.000 147.000 148.000 149.000 150.000 151.000 152.000 153.000 154.000 155.000 156.000 157.000 158.000 159.000 160.000 161.000 162.000 163.000 164.000 165.000 
166.000 167.000 168.000 169.000 170.000 171.000 172.000 173.000 174.000 175.000 176.000 177.000 178.000 179.000 180.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000  550.000000  600.000000  650.000000  700.000000  750.000000  800.000000
#
# travel times (rows - delta, columns - depth)
#
 1125.008423 1125.265747 1125.694580 1126.123413 1126.552246 1126.981079 1127.410034 1127.838867 1128.250488 1128.267700 1128.649780 1129.031982 1129.414185 1129.796265 1130.178467 1130.545288 1130.560547 1131.176270 1131.791992 1132.407715 1135.484985 1138.560913 1144.689697 1150.720215 1156.636963 1162.423828 1168.085449 1173.626709 1178.898560 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1126.932617 1127.189941 1127.618774 1128.047607 1128.476440 1128.905273 1129.334106 1129.763062 1130.174683 1130.191772 1130.573975 1130.956177 1131.338257 1131.720459 1132.102661 1132.469482 1132.484741 1133.100464 1133.716187 1134.331787 1137.409180 1140.485107 1146.613892 1152.644409 1158.561279 1164.348145 1170.009644 1175.550903 1180.822876 1185.958862 1191.001953 1195.955200 1200.821289 1205.390869 1209.846191 1214.250488
 1128.856445 1129.113770 1129.542603 1129.971436 1130.400391 1130.829224 1131.258057 1131.686890 1132.098633 1132.115723 1132.497925 1132.880005 1133.262207 1133.644409 1134.026489 1134.393433 1134.408569 1135.024414 1135.640137 1136.255737 1139.333130 1142.409058 1148.537842 1154.568359 1160.485229 1166.272095 1171.933716 1177.474976 1182.746948 1187.882935 1192.926025 1197.879272 1202.745483 1207.315063 1211.770386 1216.174683
 1130.779907 1131.037231 1131.466064 1131.894897 1132.323730 1132.752563 1133.181519 1133.610352 1134.021973 1134.039185 1134.421265 1134.803467 1135.185669 1135.567749 1135.949951 1136.316772 1136.332031 1136.947876 1137.563599 1138.179199 1141.256592 1144.332520 1150.461304 1156.491943 1162.408813 1168.195801 1173.857422 1179.398682 1184.670654 1189.806763 1194.849854 1199.803223 1204.669312 1209.239014 1213.694336 1218.098755
 1132.702637 1132.959961 1133.388794 1133.817627 1134.246582 1134.675415 1135.104248 1135.533081 1135.944824 1135.961914 1136.344116 1136.726318 1137.108398 1137.490601 1137.872681 1138.239624 1138.254883 1138.870605 1139.486328 1140.101929 1143.179321 1146.255371 1152.384155 1158.414917 1164.331787 1170.118774 1175.780518 1181.321777 1186.593872 1191.729980 1196.773193 1201.726562 1206.592773 1211.162476 1215.617798 1220.022339
 1134.624512 1134.881836 1135.310669 1135.739624 1136.168457 1136.597290 1137.026123 1137.454956 1137.866699 1137.883789 1138.265991 1138.648193 1139.030273 1139.412476 1139.794678 1140.161499 1140.176758 1140.792603 1141.408203 1142.023926 1145.101318 1148.177368 1154.306274 1160.337036 1166.254028 1172.041016 1177.702759 1183.244141 1188.516357 1193.652466 1198.695801 1203.649170 1208.515503 1213.085327 1217.540771 1221.945312
 1136.545288 1136.802612 1137.231445 1137.660400 1138.089233 1138.518066 1138.946899 1139.375732 1139.787476 1139.804565 1140.186768 1140.568970 1140.951172 1141.333252 1141.715454 1142.082275 1142.097534 1142.713379 1143.329102 1143.944702 1147.022217 1150.098267 1156.227295 1162.258057 1168.175171 1173.962280 1179.624146 1185.165649 1190.437866 1195.574097 1200.617554 1205.571045 1210.437378 1215.007324 1219.462891 1223.867554
