#
# ak135 travel-time table for sPKPab
#
# number of distance and depth samples
35 36
# delta samples
145.000 146.000 147.000 148.000 149.000 150.000 151.000 152.000 153.000 154.000 155.000 156.000 157.000 158.000 159.000 160.000 161.000 162.000 163.000 164.000 165.000 166.000 167.000 168.000 169.000 
170.000 171.000 172.000 173.000 174.000 175.000 176.000 177.000 178.000 179.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000  550.000000  600.000000  650.000000  700.000000  750.000000  800.000000
#
# travel times (rows - delta, columns - depth)
#
 1178.761230 1179.192139 1179.910278 1180.628540 1181.346802 1182.064941 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
 1182.459229 1182.889648 1183.607178 1184.324585 1185.042114 1185.759521 1186.477051 1187.194458 1187.883179 1187.911865 1188.555664 1189.199341 1189.843018 1190.486694 1191.130249 1191.748169 1191.773926 1192.876587 1193.979004 1195.081055 1200.586548 1206.084473 1217.057861 1228.004639 1238.856079 1249.500122 1259.941528 1270.187622 1279.892944 1289.309937 1298.531982 1307.567749 1316.425659 -999.000000 -999.000000 -999.000000
 1186.318848 1186.749146 1187.466309 1188.183472 1188.900635 1189.617798 1190.334839 1191.052002 1191.740479 1191.769165 1192.412476 1193.055786 1193.699219 1194.342529 1194.985840 1195.603394 1195.629028 1196.730957 1197.832397 1198.933594 1204.434937 1209.928467 1220.892822 1231.830078 1242.671387 1253.304443 1263.734009 1273.967041 1283.657837 1293.058350 1302.262085 1311.276733 1320.109253 1328.332397 1336.270142 1344.081055
 1190.273315 1190.703491 1191.420410 1192.137329 1192.854248 1193.571167 1194.288086 1195.005005 1195.693237 1195.721924 1196.364990 1197.008057 1197.651123 1198.294189 1198.937256 1199.554688 1199.580322 1200.681641 1201.782471 1202.883057 1208.381348 1213.871826 1224.829834 1235.760376 1246.594727 1257.220581 1267.642334 1277.867188 1287.548828 1296.939453 1306.132690 1315.135986 1323.956299 1332.165405 1340.087524 1347.881226
 1194.298828 1194.728882 1195.445679 1196.162476 1196.879150 1197.595947 1198.312622 1199.029419 1199.717529 1199.746094 1200.389038 1201.031860 1201.674805 1202.317627 1202.960449 1203.577637 1203.603271 1204.704102 1205.804565 1206.904663 1212.400513 1217.888428 1228.841431 1239.766846 1250.595825 1261.215820 1271.631592 1281.850098 1291.524780 1300.907959 1310.093262 1319.088135 1327.899536 1336.098511 1344.009766 1351.791748
 1198.380981 1198.810913 1199.527466 1200.244141 1200.960693 1201.677368 1202.393921 1203.110474 1203.798462 1203.827026 1204.469849 1205.112549 1205.755249 1206.397949 1207.040649 1207.657593 1207.683228 1208.783691 1209.883667 1210.983398 1216.477295 1221.963257 1232.912109 1243.833252 1254.657837 1265.273193 1275.684082 1285.897461 1295.566406 1304.943604 1314.122559 1323.110718 1331.914795 1340.105835 1348.008301 1355.781250
 1202.509277 1202.939209 1203.655762 1204.372192 1205.088623 1205.805176 1206.521606 1207.238037 1207.925903 1207.954468 1208.597168 1209.239746 1209.882202 1210.524780 1211.167358 1211.784180 1211.809814 1212.909912 1214.009644 1215.109131 1220.601318 1226.085571 1237.031006 1247.948608 1258.769409 1269.380859 1279.787720 1289.996704 1299.661133 1309.033325 1318.206909 1327.189575 1335.987793 1344.172119 1352.067505 1359.832886
